time, value, value2
4368408, 3237, 990
4368412, 3236, 993
4368416, 3229, 982
4368420, 3234, 985
4368424, 3231, 982
4368428, 3237, 989
4368432, 3238, 992
4368436, 3229, 982
4368440, 3232, 986
4368444, 3230, 982
4368448, 3238, 991
4368452, 3239, 992
4368456, 3231, 981
4368460, 3234, 986
4368464, 3230, 986
4368468, 3237, 987
4368472, 3239, 992
4368476, 3230, 981
4368480, 3232, 983
4368484, 3235, 984
4368488, 3237, 989
4368492, 3235, 994
4368496, 3229, 979
4368500, 3231, 983
4368504, 3227, 986
4368508, 3236, 987
4368512, 3237, 991
4368516, 3231, 981
4368520, 3232, 985
4368524, 3231, 981
4368528, 3234, 988
4368532, 3219, 991
4368536, 3228, 982
4368540, 3229, 985
4368544, 3229, 982
4368548, 3234, 990
4368552, 3239, 992
4368556, 3227, 981
4368560, 3232, 983
4368564, 3231, 984
4368568, 3234, 988
4368572, 3238, 990
4368576, 3231, 979
4368580, 3231, 985
4368584, 3232, 986
4368588, 3234, 990
4368592, 3236, 990
4368596, 3226, 979
4368600, 3231, 983
4368604, 3232, 981
4368608, 3234, 986
4368612, 3239, 991
4368616, 3229, 979
4368620, 3232, 985
4368624, 3233, 983
4368628, 3236, 991
4368632, 3234, 993
4368636, 3227, 981
4368640, 3231, 987
4368644, 3229, 985
4368648, 3233, 987
4368652, 3232, 993
4368656, 3227, 982
4368660, 3232, 985
4368664, 3231, 983
4368668, 3233, 990
4368672, 3235, 991
4368676, 3230, 982
4368680, 3231, 982
4368684, 3231, 983
4368688, 3233, 989
4368692, 3235, 994
4368696, 3230, 982
4368700, 3231, 983
4368704, 3227, 983
4368708, 3233, 990
4368712, 3235, 991
4368716, 3230, 982
4368720, 3231, 983
4368724, 3228, 982
4368728, 3231, 990
4368732, 3233, 991
4368736, 3230, 981
4368740, 3233, 985
4368744, 3229, 986
4368748, 3233, 987
4368752, 3233, 993
4368756, 3229, 981
4368760, 3229, 985
4368764, 3231, 985
4368768, 3235, 989
4368772, 3235, 991
4368776, 3229, 983
4368780, 3231, 983
4368784, 3231, 985
4368788, 3235, 989
4368792, 3237, 991
4368796, 3228, 977
4368800, 3232, 983
4368804, 3230, 982
4368808, 3234, 990
4368812, 3234, 994
4368816, 3232, 979
4368820, 3231, 985
4368824, 3226, 983
4368828, 3235, 989
4368832, 3234, 991
4368836, 3229, 980
4368840, 3233, 986
4368844, 3227, 986
4368848, 3233, 991
4368852, 3234, 991
4368856, 3227, 982
4368860, 3231, 985
4368864, 3230, 982
4368868, 3235, 991
4368872, 3237, 994
4368876, 3228, 981
4368880, 3230, 987
4368884, 3231, 985
4368888, 3234, 990
4368892, 3238, 990
4368896, 3229, 982
4368900, 3233, 984
4368904, 3230, 983
4368908, 3237, 990
4368912, 3234, 991
4368916, 3230, 980
4368920, 3231, 983
4368924, 3231, 985
4368928, 3233, 989
4368932, 3235, 992
4368936, 3227, 981
4368940, 3232, 985
4368944, 3232, 983
4368948, 3232, 989
4368952, 3235, 989
4368956, 3231, 985
4368960, 3231, 983
4368964, 3229, 983
4368968, 3237, 992
4368972, 3235, 992
4368976, 3227, 981
4368980, 3231, 983
4368984, 3233, 983
4368988, 3233, 989
4368992, 3235, 991
4368996, 3229, 983
4369000, 3231, 983
4369004, 3231, 984
4369008, 3235, 988
4369012, 3234, 990
4369016, 3229, 980
4369020, 3232, 983
4369024, 3221, 979
4369028, 3234, 991
4369032, 3237, 990
4369036, 3229, 982
4369040, 3233, 985
4369044, 3229, 983
4369048, 3233, 987
4369052, 3235, 991
4369056, 3227, 982
4369060, 3226, 982
4369064, 3229, 985
4369068, 3233, 990
4369072, 3235, 993
4369076, 3229, 979
4369080, 3231, 983
4369084, 3231, 983
4369088, 3232, 989
4369092, 3237, 991
4369096, 3229, 979
4369100, 3231, 983
4369104, 3231, 982
4369108, 3237, 989
4369112, 3241, 991
4369116, 3227, 979
4369120, 3233, 983
4369124, 3228, 983
4369128, 3231, 990
4369132, 3235, 991
4369136, 3230, 980
4369140, 3233, 986
4369144, 3229, 981
4369148, 3238, 986
4369152, 3238, 992
4369156, 3226, 982
4369160, 3231, 986
4369164, 3231, 987
4369168, 3235, 989
4369172, 3237, 993
4369176, 3229, 981
4369180, 3231, 987
4369184, 3232, 983
4369188, 3235, 991
4369192, 3235, 990
4369196, 3229, 983
4369200, 3229, 985
4369204, 3227, 983
4369208, 3233, 989
4369212, 3235, 993
4369216, 3229, 982
4369220, 3235, 987
4369224, 3229, 983
4369228, 3234, 988
4369232, 3236, 991
4369236, 3227, 983
4369240, 3231, 988
4369244, 3231, 985
4369248, 3234, 991
4369252, 3234, 990
4369256, 3230, 982
4369260, 3231, 983
4369264, 3231, 979
4369268, 3233, 990
4369272, 3233, 991
4369276, 3230, 981
4369280, 3231, 987
4369284, 3234, 983
4369288, 3234, 987
4369292, 3237, 991
4369296, 3231, 981
4369300, 3231, 987
4369304, 3229, 985
4369308, 3234, 993
4369312, 3236, 991
4369316, 3229, 983
4369320, 3231, 991
4369324, 3229, 981
4369328, 3235, 989
4369332, 3238, 993
4369336, 3227, 983
4369340, 3234, 987
4369344, 3232, 982
4369348, 3233, 991
4369352, 3237, 993
4369356, 3220, 977
4369360, 3231, 987
4369364, 3231, 986
4369368, 3235, 989
4369372, 3235, 995
4369376, 3229, 980
4369380, 3232, 986
4369384, 3232, 982
4369388, 3234, 992
4369392, 3235, 994
4369396, 3226, 983
4369400, 3231, 986
4369404, 3229, 980
4369408, 3238, 989
4369412, 3237, 989
4369416, 3227, 981
4369420, 3231, 986
4369424, 3233, 988
4369428, 3234, 991
4369432, 3233, 991
4369436, 3227, 983
4369440, 3231, 986
4369444, 3230, 986
4369448, 3231, 989
4369452, 3234, 993
4369456, 3231, 981
4369460, 3233, 986
4369464, 3231, 981
4369468, 3237, 993
4369472, 3234, 991
4369476, 3226, 979
4369480, 3227, 987
4369484, 3229, 981
4369488, 3233, 991
4369492, 3235, 992
4369496, 3229, 981
4369500, 3231, 983
4369504, 3232, 982
4369508, 3234, 987
4369512, 3235, 991
4369516, 3231, 979
4369520, 3230, 983
4369524, 3229, 985
4369528, 3232, 989
4369532, 3237, 990
4369536, 3226, 979
4369540, 3235, 987
4369544, 3229, 986
4369548, 3232, 990
4369552, 3234, 991
4369556, 3227, 980
4369560, 3234, 985
4369564, 3227, 982
4369568, 3235, 989
4369572, 3236, 992
4369576, 3227, 979
4369580, 3230, 983
4369584, 3229, 986
4369588, 3235, 990
4369592, 3234, 991
4369596, 3227, 982
4369600, 3231, 992
4369604, 3229, 986
4369608, 3236, 991
4369612, 3237, 991
4369616, 3227, 979
4369620, 3229, 983
4369624, 3230, 983
4369628, 3235, 990
4369632, 3238, 992
4369636, 3229, 982
4369640, 3231, 983
4369644, 3230, 983
4369648, 3234, 991
4369652, 3230, 991
4369656, 3232, 982
4369660, 3231, 985
4369664, 3233, 983
4369668, 3235, 990
4369672, 3233, 991
4369676, 3227, 984
4369680, 3233, 983
4369684, 3230, 983
4369688, 3231, 989
4369692, 3233, 989
4369696, 3227, 980
4369700, 3229, 987
4369704, 3228, 985
4369708, 3235, 991
4369712, 3234, 992
4369716, 3230, 981
4369720, 3230, 985
4369724, 3231, 983
4369728, 3232, 991
4369732, 3234, 992
4369736, 3229, 977
4369740, 3231, 983
4369744, 3231, 984
4369748, 3232, 990
4369752, 3232, 992
4369756, 3230, 981
4369760, 3233, 986
4369764, 3229, 985
4369768, 3234, 988
4369772, 3235, 991
4369776, 3229, 982
4369780, 3229, 985
4369784, 3232, 983
4369788, 3231, 986
4369792, 3233, 991
4369796, 3226, 980
4369800, 3233, 988
4369804, 3231, 985
4369808, 3235, 989
4369812, 3235, 991
4369816, 3229, 982
4369820, 3231, 986
4369824, 3231, 986
4369828, 3235, 990
4369832, 3238, 989
4369836, 3228, 981
4369840, 3232, 986
4369844, 3230, 983
4369848, 3235, 989
4369852, 3234, 990
4369856, 3230, 983
4369860, 3232, 985
4369864, 3231, 976
4369868, 3233, 988
4369872, 3235, 990
4369876, 3230, 980
4369880, 3231, 989
4369884, 3231, 985
4369888, 3234, 990
4369892, 3234, 989
4369896, 3229, 979
4369900, 3234, 986
4369904, 3229, 985
4369908, 3233, 990
4369912, 3235, 992
4369916, 3231, 983
4369920, 3234, 986
4369924, 3230, 982
4369928, 3235, 991
4369932, 3237, 989
4369936, 3231, 979
4369940, 3231, 986
4369944, 3228, 986
4369948, 3235, 994
4369952, 3233, 991
4369956, 3229, 981
4369960, 3233, 985
4369964, 3231, 982
4369968, 3234, 989
4369972, 3235, 988
4369976, 3228, 980
4369980, 3233, 989
4369984, 3231, 982
4369988, 3235, 988
4369992, 3235, 991
4369996, 3231, 980
4370000, 3229, 985
4370004, 3230, 983
4370008, 3230, 991
4370012, 3233, 990
4370016, 3227, 983
4370020, 3231, 986
4370024, 3232, 981
4370028, 3234, 990
4370032, 3232, 992
4370036, 3227, 980
4370040, 3231, 985
4370044, 3230, 983
4370048, 3233, 990
4370052, 3236, 990
4370056, 3230, 979
4370060, 3233, 983
4370064, 3229, 983
4370068, 3234, 989
4370072, 3235, 989
4370076, 3229, 981
4370080, 3230, 985
4370084, 3233, 986
4370088, 3234, 990
4370092, 3234, 992
4370096, 3231, 981
4370100, 3231, 983
4370104, 3228, 983
4370108, 3232, 987
4370112, 3235, 991
4370116, 3229, 980
4370120, 3232, 986
4370124, 3229, 983
4370128, 3231, 989
4370132, 3234, 992
4370136, 3230, 981
4370140, 3232, 987
4370144, 3230, 982
4370148, 3235, 989
4370152, 3236, 990
4370156, 3230, 979
4370160, 3233, 985
4370164, 3231, 984
4370168, 3232, 991
4370172, 3235, 992
4370176, 3229, 982
4370180, 3231, 981
4370184, 3229, 982
4370188, 3235, 991
4370192, 3235, 990
4370196, 3233, 981
4370200, 3232, 987
4370204, 3231, 978
4370208, 3233, 987
4370212, 3234, 989
4370216, 3229, 982
4370220, 3228, 987
4370224, 3229, 983
4370228, 3232, 991
4370232, 3233, 989
4370236, 3229, 982
4370240, 3238, 985
4370244, 3230, 982
4370248, 3234, 989
4370252, 3231, 989
4370256, 3225, 980
4370260, 3231, 983
4370264, 3225, 983
4370268, 3235, 992
4370272, 3233, 989
4370276, 3230, 981
4370280, 3230, 987
4370284, 3229, 981
4370288, 3233, 983
4370292, 3236, 989
4370296, 3229, 981
4370300, 3232, 986
4370304, 3228, 983
4370308, 3233, 991
4370312, 3235, 993
4370316, 3229, 980
4370320, 3231, 985
4370324, 3233, 985
4370328, 3231, 995
4370332, 3237, 987
4370336, 3231, 982
4370340, 3232, 986
4370344, 3228, 982
4370348, 3235, 992
4370352, 3235, 990
4370356, 3227, 981
4370360, 3232, 983
4370364, 3229, 981
4370368, 3233, 991
4370372, 3235, 990
4370376, 3227, 979
4370380, 3232, 986
4370384, 3229, 982
4370388, 3239, 991
4370392, 3233, 991
4370396, 3230, 983
4370400, 3235, 987
4370404, 3231, 982
4370408, 3235, 989
4370412, 3233, 990
4370416, 3227, 979
4370420, 3235, 987
4370424, 3230, 983
4370428, 3234, 991
4370432, 3233, 988
4370436, 3229, 982
4370440, 3231, 986
4370444, 3229, 983
4370448, 3233, 989
4370452, 3234, 990
4370456, 3231, 981
4370460, 3230, 986
4370464, 3229, 986
4370468, 3237, 991
4370472, 3232, 989
4370476, 3223, 981
4370480, 3233, 985
4370484, 3231, 985
4370488, 3233, 991
4370492, 3233, 990
4370496, 3227, 979
4370500, 3231, 987
4370504, 3229, 982
4370508, 3231, 990
4370512, 3235, 989
4370516, 3229, 983
4370520, 3234, 986
4370524, 3229, 983
4370528, 3235, 992
4370532, 3234, 990
4370536, 3230, 983
4370540, 3232, 988
4370544, 3231, 983
4370548, 3234, 990
4370552, 3235, 989
4370556, 3229, 980
4370560, 3231, 987
4370564, 3229, 986
4370568, 3232, 990
4370572, 3234, 991
4370576, 3227, 980
4370580, 3231, 989
4370584, 3232, 983
4370588, 3234, 991
4370592, 3235, 990
4370596, 3229, 981
4370600, 3232, 985
4370604, 3230, 983
4370608, 3234, 993
4370612, 3233, 991
4370616, 3231, 981
4370620, 3234, 988
4370624, 3231, 987
4370628, 3235, 990
4370632, 3235, 985
4370636, 3229, 983
4370640, 3234, 986
4370644, 3230, 982
4370648, 3233, 993
4370652, 3233, 990
4370656, 3231, 983
4370660, 3230, 986
4370664, 3229, 983
4370668, 3236, 991
4370672, 3234, 991
4370676, 3231, 981
4370680, 3233, 983
4370684, 3230, 985
4370688, 3235, 990
4370692, 3233, 991
4370696, 3228, 981
4370700, 3233, 986
4370704, 3230, 986
4370708, 3235, 991
4370712, 3233, 990
4370716, 3229, 982
4370720, 3231, 989
4370724, 3230, 982
4370728, 3235, 991
4370732, 3243, 993
4370736, 3231, 983
4370740, 3229, 985
4370744, 3231, 983
4370748, 3235, 991
4370752, 3232, 991
4370756, 3230, 978
4370760, 3235, 986
4370764, 3231, 982
4370768, 3234, 987
4370772, 3235, 989
4370776, 3230, 983
4370780, 3233, 985
4370784, 3231, 982
4370788, 3233, 991
4370792, 3234, 989
4370796, 3229, 981
4370800, 3233, 986
4370804, 3230, 982
4370808, 3237, 991
4370812, 3233, 990
4370816, 3231, 979
4370820, 3233, 985
4370824, 3233, 983
4370828, 3235, 991
4370832, 3234, 990
4370836, 3227, 981
4370840, 3232, 987
4370844, 3230, 983
4370848, 3237, 991
4370852, 3233, 990
4370856, 3225, 980
4370860, 3235, 989
4370864, 3231, 983
4370868, 3235, 993
4370872, 3233, 991
4370876, 3231, 983
4370880, 3234, 987
4370884, 3231, 982
4370888, 3235, 990
4370892, 3234, 990
4370896, 3227, 981
4370900, 3234, 987
4370904, 3230, 986
4370908, 3235, 991
4370912, 3233, 988
4370916, 3230, 982
4370920, 3231, 986
4370924, 3228, 983
4370928, 3231, 992
4370932, 3234, 989
4370936, 3230, 983
4370940, 3227, 987
4370944, 3229, 983
4370948, 3234, 990
4370952, 3228, 985
4370956, 3233, 981
4370960, 3232, 983
4370964, 3232, 985
4370968, 3237, 992
4370972, 3233, 989
4370976, 3229, 983
4370980, 3233, 992
4370984, 3231, 985
4370988, 3237, 991
4370992, 3235, 990
4370996, 3229, 983
4371000, 3235, 989
4371004, 3231, 985
4371008, 3234, 990
4371012, 3232, 989
4371016, 3231, 981
4371020, 3235, 987
4371024, 3230, 985
4371028, 3235, 991
4371032, 3235, 989
4371036, 3231, 982
4371040, 3233, 986
4371044, 3231, 982
4371048, 3234, 989
4371052, 3234, 989
4371056, 3228, 981
4371060, 3233, 986
4371064, 3231, 983
4371068, 3235, 990
4371072, 3233, 987
4371076, 3229, 981
4371080, 3231, 989
4371084, 3232, 987
4371088, 3237, 990
4371092, 3233, 988
4371096, 3229, 982
4371100, 3231, 989
4371104, 3229, 983
4371108, 3235, 991
4371112, 3233, 990
4371116, 3228, 982
4371120, 3235, 989
4371124, 3232, 985
4371128, 3235, 989
4371132, 3234, 987
4371136, 3230, 979
4371140, 3233, 985
4371144, 3229, 983
4371148, 3234, 991
4371152, 3234, 988
4371156, 3230, 981
4371160, 3235, 986
4371164, 3229, 983
4371168, 3236, 990
4371172, 3237, 989
4371176, 3230, 983
4371180, 3233, 987
4371184, 3229, 983
4371188, 3234, 990
4371192, 3233, 987
4371196, 3229, 979
4371200, 3234, 986
4371204, 3232, 986
4371208, 3235, 993
4371212, 3232, 988
4371216, 3231, 981
4371220, 3233, 985
4371224, 3229, 983
4371228, 3238, 991
4371232, 3232, 987
4371236, 3229, 981
4371240, 3234, 983
4371244, 3233, 982
4371248, 3235, 993
4371252, 3234, 989
4371256, 3228, 981
4371260, 3235, 985
4371264, 3231, 985
4371268, 3234, 990
4371272, 3233, 989
4371276, 3231, 983
4371280, 3233, 985
4371284, 3231, 986
4371288, 3235, 992
4371292, 3231, 987
4371296, 3231, 982
4371300, 3233, 987
4371304, 3229, 983
4371308, 3237, 992
4371312, 3236, 987
4371316, 3227, 984
4371320, 3233, 986
4371324, 3231, 981
4371328, 3236, 990
4371332, 3233, 989
4371336, 3230, 983
4371340, 3233, 987
4371344, 3229, 986
4371348, 3233, 993
4371352, 3233, 990
4371356, 3230, 981
4371360, 3234, 988
4371364, 3232, 987
4371368, 3235, 991
4371372, 3233, 989
4371376, 3230, 979
4371380, 3234, 987
4371384, 3230, 982
4371388, 3236, 991
4371392, 3231, 989
4371396, 3230, 981
4371400, 3230, 987
4371404, 3232, 985
4371408, 3234, 992
4371412, 3231, 989
4371416, 3228, 981
4371420, 3232, 987
4371424, 3232, 982
4371428, 3236, 991
4371432, 3231, 989
4371436, 3230, 980
4371440, 3232, 989
4371444, 3233, 986
4371448, 3235, 992
4371452, 3234, 986
4371456, 3232, 983
4371460, 3233, 990
4371464, 3233, 983
4371468, 3236, 994
4371472, 3231, 986
4371476, 3229, 982
4371480, 3233, 988
4371484, 3230, 985
4371488, 3238, 992
4371492, 3233, 987
4371496, 3229, 980
4371500, 3234, 987
4371504, 3230, 983
4371508, 3233, 991
4371512, 3233, 987
4371516, 3229, 983
4371520, 3234, 986
4371524, 3231, 985
4371528, 3233, 990
4371532, 3233, 986
4371536, 3231, 983
4371540, 3233, 987
4371544, 3229, 985
4371548, 3232, 992
4371552, 3233, 989
4371556, 3228, 983
4371560, 3235, 986
4371564, 3232, 983
4371568, 3235, 991
4371572, 3234, 987
4371576, 3227, 979
4371580, 3235, 986
4371584, 3230, 985
4371588, 3236, 990
4371592, 3231, 986
4371596, 3229, 981
4371600, 3232, 986
4371604, 3230, 986
4371608, 3235, 989
4371612, 3234, 989
4371616, 3229, 982
4371620, 3233, 986
4371624, 3231, 986
4371628, 3234, 991
4371632, 3231, 987
4371636, 3230, 982
4371640, 3233, 991
4371644, 3231, 983
4371648, 3235, 991
4371652, 3233, 985
4371656, 3229, 982
4371660, 3233, 990
4371664, 3231, 985
4371668, 3236, 991
4371672, 3230, 989
4371676, 3228, 981
4371680, 3234, 987
4371684, 3229, 983
4371688, 3233, 991
4371692, 3231, 987
4371696, 3229, 981
4371700, 3235, 987
4371704, 3229, 983
4371708, 3234, 992
4371712, 3232, 983
4371716, 3230, 983
4371720, 3232, 983
4371724, 3227, 985
4371728, 3235, 991
4371732, 3231, 987
4371736, 3227, 982
4371740, 3231, 988
4371744, 3230, 982
4371748, 3235, 993
4371752, 3233, 986
4371756, 3229, 980
4371760, 3233, 986
4371764, 3233, 985
4371768, 3237, 991
4371772, 3231, 986
4371776, 3232, 983
4371780, 3232, 987
4371784, 3231, 985
4371788, 3235, 991
4371792, 3231, 986
4371796, 3229, 981
4371800, 3231, 988
4371804, 3232, 989
4371808, 3235, 991
4371812, 3233, 986
4371816, 3229, 983
4371820, 3233, 988
4371824, 3232, 983
4371828, 3234, 993
4371832, 3231, 987
4371836, 3231, 982
4371840, 3230, 987
4371844, 3233, 983
4371848, 3235, 991
4371852, 3233, 987
4371856, 3230, 981
4371860, 3231, 986
4371864, 3232, 982
4371868, 3234, 991
4371872, 3232, 987
4371876, 3229, 983
4371880, 3234, 988
4371884, 3233, 985
4371888, 3235, 991
4371892, 3233, 988
4371896, 3232, 983
4371900, 3231, 987
4371904, 3233, 983
4371908, 3235, 992
4371912, 3233, 989
4371916, 3231, 982
4371920, 3233, 987
4371924, 3231, 987
4371928, 3239, 992
4371932, 3233, 983
4371936, 3231, 981
4371940, 3233, 989
4371944, 3230, 985
4371948, 3234, 992
4371952, 3233, 987
4371956, 3229, 983
4371960, 3234, 986
4371964, 3230, 983
4371968, 3235, 990
4371972, 3231, 987
4371976, 3231, 981
4371980, 3233, 988
4371984, 3231, 986
4371988, 3236, 991
4371992, 3232, 987
4371996, 3230, 983
4372000, 3234, 990
4372004, 3233, 981
4372008, 3235, 991
4372012, 3231, 985
4372016, 3231, 982
4372020, 3233, 990
4372024, 3231, 983
4372028, 3235, 993
4372032, 3232, 989
4372036, 3229, 985
4372040, 3231, 986
4372044, 3231, 985
4372048, 3235, 991
4372052, 3231, 985
4372056, 3229, 982
4372060, 3234, 985
4372064, 3229, 981
4372068, 3233, 991
4372072, 3231, 987
4372076, 3227, 987
4372080, 3231, 989
4372084, 3234, 985
4372088, 3236, 991
4372092, 3234, 986
4372096, 3233, 983
4372100, 3233, 990
4372104, 3232, 986
4372108, 3235, 991
4372112, 3232, 985
4372116, 3230, 983
4372120, 3231, 987
4372124, 3230, 987
4372128, 3236, 990
4372132, 3230, 987
4372136, 3231, 983
4372140, 3234, 989
4372144, 3231, 983
4372148, 3236, 991
4372152, 3231, 985
4372156, 3230, 979
4372160, 3234, 988
4372164, 3229, 981
4372168, 3234, 992
4372172, 3234, 987
4372176, 3229, 982
4372180, 3234, 987
4372184, 3233, 986
4372188, 3238, 990
4372192, 3234, 986
4372196, 3233, 982
4372200, 3237, 987
4372204, 3231, 983
4372208, 3235, 992
4372212, 3233, 983
4372216, 3226, 981
4372220, 3233, 987
4372224, 3232, 987
4372228, 3236, 990
4372232, 3232, 986
4372236, 3231, 981
4372240, 3235, 986
4372244, 3229, 986
4372248, 3237, 992
4372252, 3233, 986
4372256, 3229, 982
4372260, 3233, 986
4372264, 3232, 986
4372268, 3232, 990
4372272, 3231, 982
4372276, 3231, 983
4372280, 3234, 987
4372284, 3230, 986
4372288, 3234, 991
4372292, 3233, 983
4372296, 3227, 982
4372300, 3231, 987
4372304, 3233, 985
4372308, 3236, 993
4372312, 3230, 986
4372316, 3229, 981
4372320, 3233, 987
4372324, 3233, 985
4372328, 3234, 991
4372332, 3234, 986
4372336, 3229, 981
4372340, 3231, 986
4372344, 3232, 987
4372348, 3233, 992
4372352, 3231, 986
4372356, 3228, 979
4372360, 3231, 987
4372364, 3232, 981
4372368, 3239, 993
4372372, 3230, 983
4372376, 3230, 982
4372380, 3233, 987
4372384, 3233, 985
4372388, 3233, 992
4372392, 3229, 983
4372396, 3227, 981
4372400, 3231, 988
4372404, 3231, 985
4372408, 3235, 995
4372412, 3230, 982
4372416, 3230, 981
4372420, 3231, 987
4372424, 3231, 982
4372428, 3237, 994
4372432, 3232, 985
4372436, 3230, 982
4372440, 3233, 987
4372444, 3229, 987
4372448, 3237, 991
4372452, 3227, 984
4372456, 3229, 982
4372460, 3235, 987
4372464, 3231, 987
4372468, 3236, 991
4372472, 3234, 985
4372476, 3228, 981
4372480, 3235, 982
4372484, 3229, 985
4372488, 3235, 992
4372492, 3231, 983
4372496, 3230, 981
4372500, 3233, 985
4372504, 3231, 985
4372508, 3236, 991
4372512, 3231, 986
4372516, 3231, 982
4372520, 3231, 986
4372524, 3235, 987
4372528, 3235, 991
4372532, 3229, 986
4372536, 3227, 981
4372540, 3233, 989
4372544, 3231, 979
4372548, 3236, 993
4372552, 3232, 987
4372556, 3231, 983
4372560, 3230, 986
4372564, 3231, 989
4372568, 3233, 991
4372572, 3227, 987
4372576, 3230, 985
4372580, 3233, 987
4372584, 3229, 987
4372588, 3234, 992
4372592, 3229, 983
4372596, 3231, 982
4372600, 3232, 989
4372604, 3231, 986
4372608, 3237, 990
4372612, 3230, 985
4372616, 3230, 983
4372620, 3232, 990
4372624, 3230, 985
4372628, 3237, 991
4372632, 3232, 981
4372636, 3230, 982
4372640, 3233, 989
4372644, 3233, 982
4372648, 3234, 992
4372652, 3229, 983
4372656, 3230, 981
4372660, 3233, 989
4372664, 3230, 983
4372668, 3237, 992
4372672, 3237, 986
4372676, 3230, 983
4372680, 3233, 987
4372684, 3232, 985
4372688, 3233, 990
4372692, 3232, 983
4372696, 3229, 979
4372700, 3232, 989
4372704, 3233, 986
4372708, 3237, 992
4372712, 3234, 986
4372716, 3228, 983
4372720, 3234, 987
4372724, 3228, 983
4372728, 3234, 991
4372732, 3232, 987
4372736, 3229, 982
4372740, 3233, 987
4372744, 3230, 986
4372748, 3238, 991
4372752, 3231, 982
4372756, 3229, 981
4372760, 3233, 988
4372764, 3233, 986
4372768, 3236, 991
4372772, 3229, 983
4372776, 3230, 982
4372780, 3231, 987
4372784, 3232, 983
4372788, 3237, 990
4372792, 3231, 986
