time, value, value2
5712, 730, 3435
5716, 735, 3441
5720, 734, 3446
5724, 736, 3453
5728, 733, 3435
5732, 734, 3437
5736, 735, 3440
5740, 734, 3440
5744, 739, 3445
5748, 734, 3436
5752, 731, 3440
5756, 733, 3440
5760, 734, 3439
5764, 736, 3449
5768, 731, 3435
5772, 733, 3438
5776, 735, 3443
5780, 733, 3440
5784, 738, 3447
5788, 733, 3437
5792, 733, 3434
5796, 732, 3442
5800, 735, 3441
5804, 737, 3451
5808, 729, 3439
5812, 730, 3435
5816, 735, 3442
5820, 735, 3445
5824, 736, 3452
5828, 731, 3438
5832, 730, 3440
5836, 738, 3449
5840, 734, 3450
5844, 735, 3459
5848, 731, 3441
5852, 733, 3443
5856, 733, 3446
5860, 734, 3444
5864, 734, 3457
5868, 729, 3440
5872, 730, 3441
5876, 731, 3447
5880, 733, 3445
5884, 738, 3454
5888, 730, 3442
5892, 731, 3440
5896, 734, 3446
5900, 733, 3443
5904, 737, 3453
5908, 729, 3441
5912, 732, 3443
5916, 734, 3445
5920, 734, 3446
5924, 738, 3451
5928, 733, 3440
5932, 731, 3443
5936, 736, 3456
5940, 734, 3447
5944, 737, 3454
5948, 733, 3441
5952, 732, 3440
5956, 734, 3451
5960, 733, 3446
5964, 737, 3459
5968, 731, 3443
5972, 730, 3440
5976, 735, 3451
5980, 735, 3450
5984, 738, 3456
5988, 734, 3441
5992, 729, 3443
5996, 736, 3447
6000, 731, 3449
6004, 737, 3453
6008, 731, 3440
6012, 730, 3442
6016, 734, 3447
6020, 732, 3447
6024, 735, 3453
6028, 733, 3437
6032, 731, 3437
6036, 735, 3442
6040, 736, 3440
6044, 738, 3443
6048, 734, 3438
6052, 733, 3428
6056, 737, 3441
6060, 735, 3430
6064, 737, 3441
6068, 733, 3430
6072, 733, 3432
6076, 738, 3440
6080, 735, 3439
6084, 738, 3440
6088, 734, 3430
6092, 733, 3430
6096, 736, 3441
6100, 734, 3431
6104, 739, 3440
6108, 734, 3436
6112, 733, 3428
6116, 737, 3440
6120, 736, 3431
6124, 737, 3441
6128, 734, 3434
6132, 735, 3429
6136, 736, 3438
6140, 733, 3437
6144, 739, 3441
6148, 733, 3429
6152, 727, 3429
6156, 737, 3438
6160, 735, 3435
6164, 741, 3440
6168, 735, 3431
6172, 732, 3429
6176, 735, 3437
6180, 735, 3438
6184, 738, 3440
6188, 735, 3427
6192, 734, 3434
6196, 737, 3437
6200, 736, 3436
6204, 738, 3440
6208, 734, 3430
6212, 734, 3430
6216, 735, 3435
6220, 736, 3431
6224, 739, 3440
6228, 732, 3427
6232, 733, 3431
6236, 736, 3433
6240, 734, 3434
6244, 737, 3440
6248, 733, 3430
6252, 732, 3427
6256, 735, 3435
6260, 734, 3433
6264, 736, 3438
6268, 734, 3430
6272, 733, 3427
6276, 736, 3439
6280, 735, 3427
6284, 739, 3439
6288, 735, 3430
6292, 730, 3429
6296, 734, 3436
6300, 739, 3435
6304, 739, 3440
6308, 737, 3430
6312, 735, 3427
6316, 738, 3434
6320, 734, 3430
6324, 740, 3440
6328, 735, 3430
6332, 735, 3428
6336, 738, 3431
6340, 734, 3434
6344, 737, 3441
6348, 734, 3428
6352, 733, 3425
6356, 737, 3431
6360, 734, 3435
6364, 740, 3439
6368, 736, 3430
6372, 735, 3427
6376, 736, 3437
6380, 735, 3431
6384, 740, 3439
6388, 735, 3424
6392, 733, 3419
6396, 737, 3431
6400, 736, 3430
6404, 742, 3439
6408, 737, 3426
6412, 735, 3424
6416, 736, 3427
6420, 735, 3419
6424, 739, 3436
6428, 737, 3427
6432, 734, 3421
6436, 737, 3424
6440, 736, 3423
6444, 738, 3435
6448, 736, 3423
6452, 734, 3421
6456, 737, 3426
6460, 736, 3425
6464, 738, 3434
6468, 738, 3422
6472, 733, 3418
6476, 734, 3429
6480, 734, 3421
6484, 741, 3433
6488, 735, 3423
6492, 735, 3418
6496, 737, 3430
6500, 735, 3425
6504, 740, 3438
6508, 736, 3423
6512, 735, 3416
6516, 736, 3429
6520, 737, 3424
6524, 740, 3434
6528, 732, 3423
6532, 733, 3423
6536, 735, 3426
6540, 737, 3423
6544, 740, 3430
6548, 736, 3423
6552, 735, 3418
6556, 739, 3427
6560, 737, 3426
6564, 739, 3431
6568, 736, 3419
6572, 734, 3417
6576, 736, 3426
6580, 738, 3424
6584, 739, 3430
6588, 738, 3424
6592, 736, 3419
6596, 736, 3422
6600, 734, 3423
6604, 737, 3433
6608, 735, 3423
6612, 733, 3421
6616, 742, 3421
6620, 733, 3422
6624, 742, 3429
6628, 737, 3426
6632, 736, 3418
6636, 736, 3426
6640, 736, 3422
6644, 739, 3437
6648, 736, 3423
6652, 735, 3417
6656, 737, 3427
6660, 735, 3423
6664, 739, 3438
6668, 736, 3419
6672, 734, 3419
6676, 738, 3422
6680, 735, 3418
6684, 738, 3427
6688, 736, 3421
6692, 732, 3415
6696, 737, 3426
6700, 734, 3419
6704, 739, 3428
6708, 737, 3423
6712, 733, 3410
6716, 738, 3423
6720, 735, 3415
6724, 741, 3433
6728, 736, 3420
6732, 735, 3418
6736, 738, 3427
6740, 737, 3422
6744, 739, 3430
6748, 737, 3422
6752, 736, 3415
6756, 738, 3422
6760, 735, 3421
6764, 740, 3425
6768, 735, 3419
6772, 735, 3414
6776, 739, 3419
6780, 736, 3419
6784, 741, 3429
6788, 737, 3419
6792, 735, 3418
6796, 737, 3419
6800, 736, 3418
6804, 739, 3427
6808, 741, 3419
6812, 734, 3414
6816, 737, 3425
6820, 735, 3421
6824, 738, 3423
6828, 738, 3421
6832, 734, 3413
6836, 738, 3422
6840, 736, 3419
6844, 737, 3430
6848, 737, 3422
6852, 734, 3419
6856, 738, 3423
6860, 734, 3417
6864, 739, 3430
6868, 737, 3424
6872, 736, 3413
6876, 737, 3423
6880, 734, 3418
6884, 740, 3426
6888, 739, 3424
6892, 733, 3417
6896, 738, 3426
6900, 734, 3421
6904, 741, 3431
6908, 735, 3421
6912, 738, 3415
6916, 736, 3424
6920, 735, 3417
6924, 740, 3430
6928, 737, 3421
6932, 733, 3419
6936, 737, 3421
6940, 736, 3420
6944, 738, 3431
6948, 737, 3421
6952, 735, 3416
6956, 736, 3424
6960, 737, 3414
6964, 740, 3423
6968, 740, 3425
6972, 735, 3417
6976, 738, 3422
6980, 735, 3414
6984, 738, 3431
6988, 736, 3424
6992, 734, 3415
6996, 739, 3424
7000, 736, 3421
7004, 739, 3430
7008, 737, 3429
7012, 737, 3418
7016, 737, 3421
7020, 735, 3419
7024, 738, 3431
7028, 739, 3427
7032, 734, 3417
7036, 737, 3418
7040, 736, 3419
7044, 739, 3429
7048, 739, 3422
7052, 734, 3415
7056, 735, 3421
7060, 735, 3418
7064, 741, 3426
7068, 738, 3422
7072, 733, 3413
7076, 738, 3422
7080, 735, 3414
7084, 739, 3426
7088, 741, 3427
7092, 735, 3414
7096, 738, 3424
7100, 737, 3413
7104, 741, 3429
7108, 737, 3421
7112, 734, 3419
7116, 739, 3422
7120, 735, 3414
7124, 733, 3427
7128, 741, 3422
7132, 734, 3411
7136, 736, 3421
7140, 734, 3421
7144, 740, 3423
7148, 739, 3415
7152, 733, 3415
7156, 736, 3421
7160, 736, 3420
7164, 739, 3423
7168, 740, 3421
7172, 735, 3409
7176, 736, 3417
7180, 737, 3418
7184, 742, 3427
7188, 737, 3411
7192, 737, 3409
7196, 741, 3415
7200, 735, 3411
7204, 745, 3422
7208, 739, 3419
7212, 734, 3409
7216, 737, 3414
7220, 737, 3410
7224, 741, 3422
7228, 743, 3421
7232, 734, 3408
7236, 740, 3419
7240, 736, 3408
7244, 741, 3421
7248, 741, 3418
7252, 734, 3408
7256, 736, 3419
7260, 737, 3412
7264, 740, 3418
7268, 739, 3418
7272, 736, 3409
7276, 738, 3415
7280, 737, 3413
7284, 739, 3419
7288, 739, 3422
7292, 736, 3412
7296, 736, 3415
7300, 737, 3410
7304, 741, 3423
7308, 739, 3421
7312, 735, 3410
7316, 739, 3413
7320, 736, 3408
7324, 740, 3419
7328, 739, 3421
7332, 737, 3413
7336, 739, 3411
7340, 736, 3414
7344, 739, 3422
7348, 742, 3422
7352, 736, 3408
7356, 738, 3417
7360, 739, 3411
7364, 743, 3422
7368, 742, 3425
7372, 735, 3411
7376, 736, 3417
7380, 742, 3409
7384, 741, 3423
7388, 741, 3423
7392, 734, 3406
7396, 739, 3412
7400, 737, 3408
7404, 739, 3418
7408, 741, 3419
7412, 735, 3408
7416, 738, 3413
7420, 737, 3413
7424, 741, 3417
7428, 740, 3417
7432, 735, 3408
7436, 738, 3411
7440, 738, 3411
7444, 741, 3420
7448, 742, 3421
7452, 735, 3408
7456, 738, 3415
7460, 736, 3413
7464, 741, 3419
7468, 742, 3422
7472, 739, 3405
7476, 738, 3416
7480, 737, 3411
7484, 740, 3421
7488, 742, 3422
7492, 736, 3408
7496, 738, 3413
7500, 735, 3412
7504, 739, 3422
7508, 739, 3421
7512, 735, 3411
7516, 738, 3411
7520, 738, 3410
7524, 743, 3419
7528, 741, 3421
7532, 734, 3410
7536, 740, 3413
7540, 737, 3412
7544, 741, 3422
7548, 743, 3418
7552, 738, 3409
7556, 736, 3411
7560, 735, 3408
7564, 741, 3423
7568, 741, 3423
7572, 734, 3410
7576, 738, 3414
7580, 738, 3413
7584, 742, 3418
7588, 741, 3421
7592, 736, 3409
7596, 737, 3413
7600, 736, 3409
7604, 746, 3419
7608, 745, 3422
7612, 736, 3411
7616, 735, 3413
7620, 736, 3411
7624, 742, 3423
7628, 741, 3426
7632, 735, 3408
7636, 738, 3414
7640, 738, 3412
7644, 741, 3417
7648, 741, 3429
7652, 735, 3408
7656, 738, 3413
7660, 737, 3412
7664, 740, 3419
7668, 750, 3422
7672, 736, 3410
7676, 738, 3414
7680, 736, 3413
7684, 740, 3417
7688, 741, 3423
7692, 736, 3410
7696, 737, 3418
7700, 736, 3411
7704, 738, 3418
7708, 743, 3427
7712, 734, 3408
7716, 737, 3417
7720, 738, 3415
7724, 741, 3422
7728, 741, 3425
7732, 735, 3412
7736, 737, 3414
7740, 736, 3414
7744, 738, 3423
7748, 740, 3425
7752, 736, 3413
7756, 737, 3418
7760, 735, 3415
7764, 739, 3423
7768, 742, 3422
7772, 735, 3413
7776, 736, 3415
7780, 736, 3414
7784, 740, 3422
7788, 741, 3425
7792, 737, 3413
7796, 738, 3417
7800, 737, 3415
7804, 741, 3422
7808, 743, 3425
7812, 735, 3417
7816, 736, 3415
7820, 734, 3414
7824, 746, 3421
7828, 741, 3429
7832, 735, 3410
7836, 739, 3417
7840, 737, 3417
7844, 738, 3424
7848, 741, 3427
7852, 736, 3412
7856, 736, 3415
7860, 736, 3413
7864, 737, 3427
7868, 742, 3430
7872, 737, 3414
7876, 736, 3421
7880, 738, 3419
7884, 741, 3422
7888, 740, 3429
7892, 733, 3419
7896, 735, 3421
7900, 735, 3419
7904, 737, 3428
7908, 739, 3429
7912, 735, 3410
7916, 737, 3415
7920, 734, 3418
7924, 737, 3423
7928, 747, 3427
7932, 736, 3416
7936, 738, 3420
7940, 735, 3414
7944, 738, 3429
7948, 743, 3435
7952, 734, 3411
7956, 738, 3423
7960, 737, 3415
7964, 739, 3423
7968, 745, 3433
7972, 733, 3417
7976, 738, 3420
7980, 735, 3417
7984, 739, 3423
7988, 739, 3430
7992, 733, 3418
7996, 741, 3421
8000, 734, 3421
8004, 738, 3424
8008, 739, 3430
8012, 742, 3418
8016, 737, 3418
8020, 732, 3421
8024, 738, 3426
8028, 742, 3434
8032, 739, 3415
8036, 735, 3422
8040, 736, 3419
8044, 736, 3433
8048, 742, 3433
8052, 735, 3415
8056, 734, 3423
8060, 735, 3419
8064, 739, 3423
8068, 739, 3434
8072, 735, 3419
8076, 735, 3418
8080, 737, 3419
8084, 736, 3430
8088, 742, 3426
8092, 738, 3418
8096, 736, 3418
8100, 737, 3421
8104, 742, 3425
8108, 740, 3434
8112, 735, 3413
8116, 735, 3417
8120, 736, 3421
8124, 739, 3427
8128, 742, 3429
8132, 730, 3419
8136, 734, 3420
8140, 737, 3423
8144, 740, 3431
8148, 739, 3426
8152, 736, 3418
8156, 735, 3423
8160, 737, 3420
8164, 741, 3427
8168, 742, 3430
8172, 733, 3419
8176, 735, 3422
8180, 736, 3423
8184, 737, 3422
8188, 743, 3434
8192, 734, 3418
8196, 738, 3418
8200, 736, 3420
8204, 742, 3425
8208, 741, 3440
8212, 735, 3419
8216, 737, 3423
8220, 736, 3425
8224, 738, 3428
8228, 742, 3431
8232, 733, 3419
8236, 736, 3423
8240, 735, 3421
8244, 739, 3426
8248, 741, 3430
8252, 735, 3421
8256, 737, 3421
8260, 735, 3422
8264, 737, 3427
8268, 741, 3435
8272, 734, 3431
8276, 735, 3421
8280, 737, 3425
8284, 740, 3429
8288, 742, 3438
8292, 735, 3423
8296, 737, 3421
8300, 736, 3425
8304, 742, 3428
8308, 739, 3434
8312, 735, 3423
8316, 737, 3423
8320, 735, 3424
8324, 742, 3429
8328, 740, 3435
8332, 731, 3423
8336, 735, 3422
8340, 736, 3424
8344, 738, 3435
8348, 741, 3432
8352, 737, 3421
8356, 737, 3427
8360, 737, 3421
8364, 738, 3430
8368, 741, 3438
8372, 736, 3422
8376, 735, 3425
8380, 735, 3424
8384, 737, 3433
8388, 741, 3435
8392, 735, 3423
8396, 735, 3427
8400, 735, 3425
8404, 738, 3428
8408, 739, 3439
8412, 736, 3419
8416, 735, 3425
8420, 738, 3422
8424, 737, 3429
8428, 741, 3437
8432, 738, 3424
8436, 736, 3427
8440, 737, 3424
8444, 739, 3431
8448, 742, 3438
8452, 736, 3424
8456, 733, 3427
8460, 737, 3427
8464, 736, 3430
8468, 742, 3437
8472, 736, 3424
8476, 736, 3429
8480, 736, 3427
8484, 738, 3431
8488, 740, 3436
8492, 735, 3423
8496, 737, 3427
8500, 737, 3430
8504, 735, 3437
8508, 742, 3435
8512, 735, 3424
8516, 735, 3429
8520, 735, 3426
8524, 739, 3436
8528, 741, 3438
8532, 735, 3425
8536, 735, 3430
8540, 737, 3427
8544, 738, 3432
8548, 741, 3440
8552, 735, 3425
8556, 734, 3428
8560, 735, 3433
8564, 738, 3437
8568, 741, 3440
8572, 735, 3425
8576, 735, 3430
8580, 737, 3433
8584, 737, 3433
8588, 739, 3440
8592, 732, 3429
8596, 735, 3430
8600, 735, 3434
8604, 739, 3441
8608, 741, 3440
8612, 733, 3426
8616, 735, 3431
8620, 735, 3431
8624, 739, 3435
8628, 740, 3440
8632, 731, 3426
8636, 735, 3433
8640, 735, 3437
8644, 738, 3438
8648, 739, 3442
8652, 737, 3429
8656, 736, 3435
8660, 736, 3435
8664, 736, 3439
8668, 739, 3446
8672, 733, 3425
8676, 734, 3431
8680, 737, 3435
8684, 736, 3439
8688, 741, 3440
8692, 736, 3433
8696, 734, 3431
8700, 738, 3435
8704, 738, 3439
8708, 740, 3441
8712, 735, 3429
8716, 737, 3439
8720, 735, 3438
8724, 735, 3439
8728, 739, 3442
8732, 734, 3431
8736, 733, 3439
8740, 736, 3437
8744, 736, 3440
8748, 739, 3443
8752, 735, 3431
8756, 735, 3435
8760, 736, 3439
8764, 742, 3437
8768, 739, 3445
8772, 735, 3430
8776, 733, 3435
8780, 737, 3437
8784, 738, 3439
8788, 741, 3445
8792, 735, 3435
8796, 735, 3435
8800, 739, 3438
8804, 741, 3439
8808, 739, 3443
8812, 735, 3434
8816, 734, 3429
8820, 735, 3434
8824, 737, 3440
8828, 739, 3443
8832, 735, 3429
8836, 734, 3428
8840, 734, 3434
8844, 742, 3440
8848, 740, 3445
8852, 735, 3434
8856, 733, 3439
8860, 737, 3437
8864, 738, 3440
8868, 738, 3447
8872, 736, 3428
8876, 735, 3438
8880, 737, 3435
8884, 736, 3441
8888, 739, 3449
8892, 733, 3431
8896, 733, 3435
8900, 736, 3440
8904, 733, 3434
8908, 740, 3446
8912, 734, 3433
8916, 735, 3435
8920, 737, 3437
8924, 735, 3437
8928, 738, 3446
8932, 735, 3432
8936, 731, 3434
8940, 735, 3441
8944, 737, 3438
8948, 741, 3445
8952, 736, 3436
8956, 733, 3433
8960, 737, 3439
8964, 735, 3441
8968, 740, 3443
8972, 735, 3434
8976, 733, 3440
8980, 737, 3438
8984, 737, 3439
8988, 739, 3441
8992, 735, 3435
8996, 735, 3433
9000, 737, 3439
9004, 733, 3440
9008, 739, 3447
9012, 734, 3437
9016, 735, 3438
9020, 737, 3440
9024, 731, 3440
9028, 739, 3443
9032, 733, 3435
9036, 732, 3435
9040, 737, 3437
9044, 737, 3440
9048, 741, 3448
9052, 735, 3435
9056, 733, 3433
9060, 734, 3440
9064, 737, 3440
9068, 739, 3447
9072, 733, 3436
9076, 733, 3436
9080, 734, 3440
9084, 736, 3439
9088, 739, 3443
9092, 734, 3439
9096, 732, 3435
9100, 736, 3440
9104, 736, 3440
9108, 739, 3446
9112, 732, 3431
9116, 732, 3431
9120, 736, 3441
9124, 735, 3440
9128, 736, 3447
9132, 736, 3438
9136, 736, 3438
9140, 738, 3443
9144, 737, 3439
9148, 739, 3443
9152, 735, 3437
9156, 730, 3430
9160, 737, 3440
9164, 737, 3442
9168, 739, 3450
9172, 734, 3434
9176, 734, 3440
9180, 735, 3440
9184, 737, 3446
9188, 741, 3447
9192, 733, 3437
9196, 732, 3440
9200, 736, 3440
9204, 736, 3441
9208, 747, 3450
9212, 733, 3437
9216, 735, 3435
9220, 738, 3440
9224, 736, 3440
9228, 741, 3446
9232, 733, 3440
9236, 735, 3438
9240, 736, 3441
9244, 737, 3440
9248, 739, 3449
9252, 734, 3435
9256, 734, 3439
9260, 737, 3441
9264, 737, 3439
9268, 737, 3447
9272, 734, 3439
9276, 731, 3438
9280, 736, 3444
9284, 735, 3441
9288, 739, 3447
9292, 736, 3438
9296, 734, 3440
9300, 737, 3442
9304, 735, 3441
9308, 741, 3447
9312, 737, 3436
9316, 733, 3433
9320, 737, 3440
9324, 734, 3440
9328, 737, 3446
9332, 735, 3437
9336, 733, 3439
9340, 738, 3443
9344, 736, 3439
9348, 738, 3443
9352, 736, 3434
9356, 735, 3431
9360, 737, 3436
9364, 736, 3436
9368, 739, 3439
9372, 735, 3429
9376, 735, 3431
9380, 738, 3440
9384, 737, 3439
9388, 739, 3447
9392, 735, 3437
9396, 734, 3430
9400, 736, 3439
9404, 737, 3437
9408, 740, 3440
9412, 731, 3430
9416, 735, 3434
9420, 737, 3440
9424, 737, 3440
9428, 740, 3447
9432, 736, 3437
9436, 733, 3434
9440, 739, 3440
9444, 735, 3434
9448, 741, 3443
9452, 737, 3435
9456, 735, 3435
9460, 739, 3440
9464, 735, 3439
9468, 739, 3441
9472, 735, 3434
9476, 734, 3433
9480, 737, 3442
9484, 736, 3438
9488, 739, 3445
9492, 733, 3437
9496, 734, 3434
9500, 737, 3440
9504, 738, 3440
9508, 736, 3440
9512, 734, 3437
9516, 734, 3435
9520, 739, 3439
9524, 737, 3435
9528, 739, 3440
9532, 735, 3433
9536, 735, 3426
9540, 737, 3440
9544, 736, 3438
9548, 739, 3442
9552, 735, 3436
9556, 734, 3430
9560, 739, 3443
9564, 736, 3439
9568, 740, 3444
9572, 736, 3437
9576, 735, 3434
9580, 738, 3440
9584, 737, 3440
9588, 739, 3443
9592, 734, 3438
9596, 733, 3435
9600, 734, 3440
9604, 736, 3438
9608, 736, 3445
9612, 735, 3431
9616, 734, 3430
9620, 736, 3441
9624, 734, 3440
9628, 737, 3445
9632, 735, 3428
9636, 734, 3434
9640, 737, 3440
9644, 736, 3440
9648, 737, 3450
9652, 738, 3437
9656, 735, 3435
9660, 738, 3440
9664, 735, 3437
9668, 736, 3445
9672, 737, 3435
9676, 735, 3434
9680, 735, 3440
9684, 734, 3438
9688, 740, 3442
9692, 739, 3437
9696, 734, 3439
9700, 736, 3440
9704, 733, 3438
9708, 739, 3443
9712, 736, 3438
9716, 733, 3434
9720, 737, 3440
9724, 735, 3438
9728, 739, 3448
9732, 736, 3438
9736, 731, 3435
9740, 738, 3439
9744, 734, 3439
9748, 739, 3443
9752, 735, 3440
9756, 733, 3435
9760, 735, 3440
9764, 735, 3440
9768, 738, 3446
9772, 736, 3440
9776, 734, 3440
9780, 736, 3441
9784, 734, 3439
9788, 738, 3447
9792, 737, 3440
9796, 733, 3440
9800, 734, 3440
9804, 734, 3440
9808, 738, 3445
9812, 735, 3440
9816, 733, 3437
9820, 737, 3441
9824, 736, 3439
9828, 741, 3449
9832, 736, 3440
9836, 734, 3435
9840, 735, 3440
9844, 735, 3443
9848, 739, 3445
9852, 733, 3440
9856, 731, 3436
9860, 735, 3444
9864, 731, 3440
9868, 737, 3443
9872, 734, 3440
9876, 733, 3437
9880, 736, 3440
9884, 734, 3440
9888, 737, 3449
9892, 735, 3440
9896, 733, 3440
9900, 737, 3438
9904, 733, 3440
9908, 737, 3447
9912, 735, 3441
9916, 734, 3436
9920, 735, 3443
9924, 734, 3441
9928, 739, 3449
9932, 737, 3440
9936, 733, 3429
9940, 736, 3440
9944, 735, 3438
9948, 739, 3445
9952, 735, 3441
9956, 734, 3439
9960, 735, 3441
9964, 733, 3440
9968, 739, 3447
9972, 731, 3440
9976, 734, 3438
9980, 735, 3442
9984, 732, 3440
9988, 740, 3446
9992, 736, 3439
9996, 733, 3437
10000, 734, 3441
10004, 734, 3437
10008, 739, 3447
10012, 737, 3440
10016, 733, 3437
10020, 735, 3445
10024, 736, 3439
10028, 736, 3443
10032, 736, 3440
10036, 737, 3439
10040, 734, 3440
10044, 734, 3440
10048, 737, 3443
10052, 739, 3441
10056, 731, 3439
10060, 735, 3441
10064, 735, 3438
10068, 737, 3442
10072, 737, 3441
10076, 733, 3433
10080, 735, 3440
10084, 734, 3440
10088, 738, 3440
10092, 735, 3440
10096, 734, 3440
10100, 737, 3439
10104, 733, 3433
10108, 739, 3442
10112, 738, 3440
10116, 734, 3431
10120, 738, 3440
10124, 732, 3439
10128, 734, 3446
10132, 737, 3438
10136, 731, 3435
10140, 735, 3440
10144, 734, 3436
10148, 737, 3440
10152, 737, 3440
10156, 735, 3431
10160, 736, 3440
10164, 732, 3431
10168, 739, 3443
10172, 737, 3440
10176, 734, 3431
10180, 735, 3440
10184, 735, 3437
10188, 737, 3442
10192, 738, 3440
10196, 734, 3431
10200, 735, 3433
10204, 735, 3438
10208, 739, 3443
10212, 737, 3440
10216, 734, 3431
10220, 739, 3440
10224, 733, 3438
10228, 737, 3440
10232, 738, 3440
10236, 731, 3431
10240, 735, 3440
10244, 732, 3435
10248, 736, 3441
10252, 736, 3438
10256, 732, 3431
10260, 734, 3438
10264, 734, 3435
10268, 738, 3440
10272, 737, 3439
10276, 733, 3434
10280, 737, 3438
10284, 735, 3434
10288, 739, 3444
10292, 739, 3440
10296, 735, 3429
10300, 736, 3440
10304, 734, 3433
10308, 737, 3440
10312, 734, 3439
10316, 732, 3434
10320, 736, 3440
10324, 736, 3430
10328, 738, 3440
10332, 740, 3439
10336, 731, 3431
10340, 737, 3440
10344, 735, 3434
10348, 738, 3441
10352, 737, 3440
10356, 733, 3431
10360, 735, 3439
10364, 735, 3436
10368, 739, 3441
10372, 740, 3442
10376, 734, 3431
10380, 734, 3439
10384, 737, 3434
10388, 739, 3440
10392, 739, 3440
10396, 733, 3430
10400, 734, 3438
10404, 734, 3429
10408, 737, 3438
10412, 739, 3439
10416, 735, 3430
10420, 737, 3433
10424, 735, 3430
10428, 735, 3442
10432, 740, 3439
10436, 734, 3424
10440, 736, 3431
10444, 734, 3430
10448, 738, 3438
10452, 739, 3438
10456, 735, 3425
10460, 737, 3434
10464, 737, 3435
10468, 738, 3439
10472, 739, 3440
10476, 735, 3425
10480, 736, 3431
10484, 734, 3425
10488, 739, 3431
10492, 739, 3440
10496, 733, 3426
10500, 736, 3429
10504, 735, 3429
10508, 738, 3439
10512, 739, 3435
10516, 736, 3424
10520, 736, 3431
10524, 735, 3425
10528, 742, 3439
10532, 740, 3437
10536, 735, 3428
10540, 737, 3431
10544, 736, 3425
10548, 737, 3439
10552, 740, 3439
10556, 735, 3425
10560, 735, 3431
10564, 738, 3426
10568, 739, 3440
10572, 737, 3438
10576, 735, 3426
10580, 737, 3430
10584, 737, 3425
10588, 740, 3439
10592, 739, 3438
10596, 736, 3426
10600, 736, 3431
10604, 735, 3426
10608, 742, 3439
10612, 741, 3440
10616, 733, 3421
10620, 736, 3434
10624, 736, 3427
10628, 739, 3430
10632, 742, 3440
10636, 735, 3422
10640, 738, 3427
10644, 736, 3427
10648, 739, 3432
10652, 742, 3435
10656, 736, 3425
10660, 737, 3427
10664, 737, 3427
10668, 745, 3433
10672, 737, 3435
10676, 735, 3423
10680, 738, 3431
10684, 738, 3423
10688, 741, 3433
10692, 741, 3439
10696, 735, 3421
10700, 738, 3426
10704, 735, 3425
10708, 741, 3433
10712, 743, 3440
10716, 734, 3423
10720, 739, 3429
10724, 734, 3425
10728, 740, 3431
10732, 742, 3433
10736, 736, 3422
10740, 737, 3426
10744, 734, 3424
10748, 739, 3433
10752, 739, 3433
10756, 734, 3424
10760, 735, 3427
10764, 736, 3427
10768, 741, 3437
10772, 743, 3430
10776, 737, 3422
10780, 736, 3423
10784, 739, 3428
10788, 740, 3431
10792, 741, 3437
10796, 737, 3423
10800, 737, 3424
10804, 736, 3426
10808, 738, 3434
10812, 743, 3436
10816, 735, 3423
10820, 736, 3425
10824, 736, 3427
10828, 741, 3435
10832, 741, 3438
10836, 736, 3421
10840, 737, 3429
10844, 735, 3429
10848, 738, 3430
10852, 742, 3437
10856, 730, 3425
10860, 735, 3431
10864, 736, 3424
10868, 738, 3434
10872, 741, 3434
10876, 736, 3421
10880, 737, 3427
10884, 736, 3425
10888, 739, 3431
10892, 742, 3439
10896, 736, 3427
10900, 736, 3430
10904, 737, 3429
10908, 740, 3429
10912, 742, 3439
10916, 737, 3422
10920, 737, 3434
10924, 736, 3427
10928, 738, 3435
10932, 741, 3439
10936, 738, 3421
10940, 738, 3426
10944, 735, 3424
10948, 743, 3438
10952, 741, 3440
10956, 734, 3418
10960, 733, 3424
10964, 735, 3422
10968, 739, 3435
10972, 741, 3435
10976, 735, 3421
10980, 737, 3431
10984, 735, 3429
10988, 738, 3436
10992, 739, 3429
10996, 734, 3425
11000, 735, 3426
11004, 736, 3426
11008, 739, 3434
11012, 743, 3437
11016, 735, 3423
11020, 737, 3424
11024, 739, 3426
11028, 745, 3430
11032, 742, 3438
11036, 735, 3423
11040, 738, 3427
11044, 735, 3425
11048, 740, 3431
11052, 741, 3437
11056, 735, 3419
11060, 737, 3427
11064, 737, 3424
11068, 739, 3429
11072, 741, 3438
11076, 734, 3424
11080, 735, 3426
11084, 738, 3424
11088, 739, 3431
11092, 739, 3438
11096, 737, 3423
11100, 738, 3428
11104, 735, 3427
11108, 738, 3430
11112, 743, 3441
11116, 733, 3420
11120, 736, 3431
11124, 737, 3427
11128, 739, 3437
11132, 741, 3437
11136, 734, 3425
11140, 738, 3425
11144, 736, 3421
11148, 739, 3433
11152, 742, 3440
11156, 736, 3425
11160, 738, 3429
11164, 735, 3427
11168, 737, 3439
11172, 741, 3440
11176, 735, 3425
11180, 736, 3428
11184, 735, 3425
11188, 741, 3433
11192, 739, 3442
11196, 735, 3427
11200, 735, 3426
11204, 735, 3425
11208, 739, 3438
11212, 742, 3440
11216, 734, 3425
11220, 736, 3426
11224, 735, 3427
11228, 746, 3437
11232, 743, 3440
11236, 735, 3423
11240, 735, 3426
11244, 735, 3427
11248, 738, 3431
11252, 741, 3440
11256, 735, 3423
