time, value
163065, 1877
163067, 1874
163069, 1878
163071, 1878
163073, 1877
163075, 1875
163077, 1877
163079, 1875
163081, 1873
163083, 1876
163085, 1878
163087, 1877
163089, 1875
163091, 1879
163093, 1875
163095, 1878
163097, 1878
163099, 1879
163101, 1874
163103, 1875
163105, 1876
163107, 1878
163109, 1877
163111, 1875
163113, 1878
163115, 1881
163117, 1874
163119, 1875
163121, 1877
163123, 1878
163125, 1875
163127, 1877
163129, 1876
163131, 1875
163133, 1874
163135, 1875
163137, 1877
163139, 1881
163141, 1877
163143, 1877
163145, 1872
163147, 1873
163149, 1877
163151, 1877
163153, 1875
163155, 1876
163157, 1875
163159, 1885
163161, 1875
163163, 1873
163165, 1874
163167, 1874
163169, 1875
163171, 1880
163173, 1879
163175, 1879
163177, 1878
163179, 1878
163181, 1879
163183, 1877
163185, 1874
163187, 1877
163189, 1873
163191, 1877
163193, 1877
163195, 1878
163197, 1879
163199, 1880
163201, 1876
163203, 1875
163205, 1877
163207, 1878
163209, 1876
163211, 1877
163213, 1875
163215, 1879
163217, 1877
163219, 1878
163221, 1874
163223, 1878
163225, 1877
163227, 1872
163229, 1874
163231, 1878
163233, 1876
163235, 1877
163237, 1879
163239, 1877
163241, 1874
163243, 1873
163245, 1872
163247, 1877
163249, 1875
163251, 1876
163253, 1874
163255, 1877
163257, 1874
163259, 1877
163261, 1875
163263, 1877
163265, 1877
163267, 1875
163269, 1874
163271, 1875
163273, 1881
163275, 1877
163277, 1874
163279, 1875
163281, 1877
163283, 1874
163285, 1879
163287, 1879
163289, 1873
163291, 1877
163293, 1878
163295, 1875
163297, 1877
163299, 1875
163301, 1875
163303, 1879
163305, 1877
163307, 1874
163309, 1873
163311, 1877
163313, 1887
163315, 1874
163317, 1877
163319, 1875
163321, 1873
163323, 1877
163325, 1877
163327, 1879
163329, 1878
163331, 1876
163333, 1878
163335, 1877
163337, 1875
163339, 1878
163341, 1875
163343, 1875
163345, 1875
163347, 1877
163349, 1877
163351, 1877
163353, 1878
163355, 1875
163357, 1877
163359, 1873
163361, 1876
163363, 1875
163365, 1875
163367, 1874
163369, 1875
163371, 1875
163373, 1878
163375, 1875
163377, 1881
163379, 1878
163381, 1873
163383, 1875
163385, 1872
163387, 1873
163389, 1875
163391, 1877
163393, 1876
163395, 1876
163397, 1877
163399, 1873
163401, 1874
163403, 1872
163405, 1874
163407, 1877
163409, 1874
163411, 1873
163413, 1875
163415, 1875
163417, 1877
163419, 1879
163421, 1878
163423, 1877
163425, 1876
163427, 1875
163429, 1875
163431, 1875
163433, 1887
163435, 1876
163437, 1877
163439, 1875
163441, 1875
163443, 1861
163445, 1877
163447, 1878
163449, 1875
163451, 1875
163453, 1874
163455, 1877
163457, 1874
163459, 1878
163461, 1872
163463, 1879
163465, 1873
163467, 1876
163469, 1875
163471, 1876
163473, 1878
163475, 1875
163477, 1877
163479, 1875
163481, 1874
163483, 1878
163485, 1877
163487, 1874
163489, 1876
163491, 1873
163493, 1877
163495, 1876
163497, 1875
163499, 1877
163501, 1875
163503, 1878
163505, 1879
163507, 1872
163509, 1874
163511, 1873
163513, 1882
163515, 1879
163517, 1871
163519, 1878
163521, 1877
163523, 1877
163525, 1878
163527, 1875
163529, 1877
163531, 1874
163533, 1876
163535, 1874
163537, 1874
163539, 1879
163541, 1875
163543, 1879
163545, 1877
163547, 1874
163549, 1875
163551, 1878
163553, 1878
163555, 1875
163557, 1877
163559, 1874
163561, 1874
163563, 1875
163565, 1875
163567, 1872
163569, 1875
163571, 1873
163573, 1877
163575, 1877
163577, 1878
163579, 1873
163581, 1873
163583, 1876
163585, 1879
163587, 1874
163589, 1877
163591, 1878
163593, 1873
163595, 1879
163597, 1875
163599, 1876
163601, 1874
163603, 1885
163605, 1877
163607, 1877
163609, 1876
163611, 1877
163613, 1879
163615, 1874
163617, 1867
163619, 1878
163621, 1877
163623, 1879
163625, 1877
163627, 1874
163629, 1870
163631, 1877
163633, 1874
163635, 1872
163637, 1878
163639, 1879
163641, 1872
163643, 1874
163645, 1872
163647, 1872
163649, 1879
163651, 1874
163653, 1877
163655, 1875
163657, 1872
163659, 1872
163661, 1866
163663, 1874
163665, 1877
163667, 1878
163669, 1876
163671, 1874
163673, 1883
163675, 1878
163677, 1874
163679, 1878
163681, 1877
163683, 1875
163685, 1873
163687, 1878
163689, 1874
163691, 1877
163693, 1874
163695, 1870
163697, 1876
163699, 1873
163701, 1878
163703, 1877
163705, 1879
163707, 1872
163709, 1877
163711, 1875
163713, 1875
163715, 1874
163717, 1878
163719, 1875
163721, 1875
163723, 1876
163725, 1875
163727, 1877
163729, 1877
163731, 1874
163733, 1875
163735, 1875
163737, 1877
163739, 1878
163741, 1877
163743, 1875
163745, 1875
163747, 1876
163749, 1877
163751, 1877
163753, 1874
163755, 1874
163757, 1878
163759, 1874
163761, 1875
163763, 1875
163765, 1878
163767, 1875
163769, 1879
163771, 1878
163773, 1877
163775, 1879
163777, 1875
163779, 1879
163781, 1875
163783, 1875
163785, 1877
163787, 1878
163789, 1863
163791, 1876
163793, 1877
163795, 1878
163797, 1877
163799, 1878
163801, 1875
163803, 1877
163805, 1875
163807, 1873
163809, 1873
163811, 1878
163813, 1875
163815, 1879
163817, 1875
163819, 1872
163821, 1874
163823, 1877
163825, 1879
163827, 1877
163829, 1875
163831, 1875
163833, 1875
163835, 1878
163837, 1879
163839, 1876
163841, 1876
163843, 1876
163845, 1882
163847, 1879
163849, 1878
163851, 1875
163853, 1877
163855, 1878
163857, 1877
163859, 1875
163861, 1869
163863, 1874
163865, 1878
163867, 1875
163869, 1877
163871, 1875
163873, 1877
163875, 1879
163877, 1877
163879, 1881
163881, 1877
163883, 1878
163885, 1874
163887, 1875
163889, 1873
163891, 1873
163893, 1874
163895, 1876
163897, 1877
163899, 1874
163901, 1873
163903, 1877
163905, 1877
163907, 1877
163909, 1872
163911, 1874
163913, 1875
163915, 1877
163917, 1879
163919, 1876
163921, 1876
163923, 1876
163925, 1873
163927, 1872
163929, 1881
163931, 1875
163933, 1877
163935, 1874
163937, 1874
163939, 1875
163941, 1874
163943, 1872
163945, 1879
163947, 1876
163949, 1877
163951, 1876
163953, 1876
163955, 1877
163957, 1881
163959, 1875
163961, 1878
163963, 1877
163965, 1877
163967, 1873
163969, 1872
163971, 1875
163973, 1874
163975, 1877
163977, 1873
163979, 1876
163981, 1874
163983, 1875
163985, 1874
163987, 1874
163989, 1877
163991, 1876
163993, 1875
163995, 1875
163997, 1875
163999, 1879
164001, 1878
164003, 1872
164005, 1878
164007, 1875
164009, 1875
164011, 1875
164013, 1874
164015, 1882
164017, 1876
164019, 1875
164021, 1874
164023, 1872
164025, 1875
164027, 1879
164029, 1875
164031, 1875
164033, 1876
164035, 1875
164037, 1875
164039, 1877
164041, 1874
164043, 1873
164045, 1873
164047, 1877
164049, 1873
164051, 1876
164053, 1878
164055, 1878
164057, 1875
164059, 1879
164061, 1873
164063, 1875
164065, 1872
164067, 1876
164069, 1877
164071, 1875
164073, 1877
164075, 1878
164077, 1877
164079, 1877
164081, 1875
164083, 1875
164085, 1877
164087, 1874
164089, 1876
164091, 1872
164093, 1876
164095, 1876
164097, 1875
164099, 1873
164101, 1873
164103, 1879
164105, 1879
164107, 1876
164109, 1877
164111, 1881
164113, 1875
164115, 1874
164117, 1878
164119, 1877
164121, 1877
164123, 1877
164125, 1879
164127, 1878
164129, 1875
164131, 1872
164133, 1878
164135, 1877
164137, 1878
164139, 1874
164141, 1877
164143, 1877
164145, 1875
164147, 1879
164149, 1877
164151, 1876
164153, 1878
164155, 1876
164157, 1885
164159, 1879
164161, 1875
164163, 1878
164165, 1879
164167, 1878
164169, 1872
164171, 1875
164173, 1874
164175, 1885
164177, 1877
164179, 1879
164181, 1873
164183, 1879
164185, 1873
164187, 1877
164189, 1878
164191, 1876
164193, 1878
164195, 1874
164197, 1886
164199, 1872
164201, 1873
164203, 1873
164205, 1872
164207, 1874
164209, 1877
164211, 1874
164213, 1875
164215, 1878
164217, 1877
164219, 1879
164221, 1877
164223, 1872
164225, 1882
164227, 1875
164229, 1878
164231, 1874
164233, 1875
164235, 1881
164237, 1881
164239, 1877
164241, 1873
164243, 1877
164245, 1879
164247, 1875
164249, 1878
164251, 1875
164253, 1876
164255, 1876
164257, 1875
164259, 1873
164261, 1876
164263, 1877
164265, 1878
164267, 1875
164269, 1878
164271, 1879
164273, 1872
164275, 1874
164277, 1877
164279, 1878
164281, 1876
164283, 1877
164285, 1877
164287, 1875
164289, 1872
164291, 1874
164293, 1879
164295, 1874
164297, 1879
164299, 1877
164301, 1875
164303, 1876
164305, 1872
164307, 1875
164309, 1874
164311, 1874
164313, 1875
164315, 1877
164317, 1875
164319, 1877
164321, 1876
164323, 1878
164325, 1875
164327, 1875
164329, 1872
164331, 1872
164333, 1872
164335, 1878
164337, 1875
164339, 1877
164341, 1875
164343, 1881
164345, 1874
164347, 1881
164349, 1881
164351, 1873
164353, 1873
164355, 1877
164357, 1877
164359, 1881
164361, 1875
164363, 1875
164365, 1877
164367, 1875
164369, 1877
164371, 1881
164373, 1878
164375, 1878
164377, 1874
164379, 1876
164381, 1878
164383, 1874
164385, 1881
164387, 1876
164389, 1876
164391, 1877
164393, 1878
164395, 1875
164397, 1877
164399, 1877
164401, 1879
164403, 1875
164405, 1875
164407, 1875
164409, 1878
164411, 1879
164413, 1872
164415, 1872
164417, 1875
164419, 1877
164421, 1877
164423, 1877
164425, 1877
164427, 1873
164429, 1877
164431, 1874
164433, 1873
164435, 1876
164437, 1874
164439, 1877
164441, 1879
164443, 1879
164445, 1879
164447, 1878
164449, 1878
164451, 1875
164453, 1875
164455, 1877
164457, 1877
164459, 1877
164461, 1875
164463, 1881
164465, 1875
164467, 1875
164469, 1875
164471, 1876
164473, 1873
164475, 1877
164477, 1879
164479, 1877
164481, 1876
164483, 1875
164485, 1876
164487, 1875
164489, 1875
164491, 1875
164493, 1876
164495, 1878
164497, 1875
164499, 1879
164501, 1874
164503, 1876
164505, 1879
164507, 1873
164509, 1878
164511, 1872
164513, 1878
164515, 1878
164517, 1877
164519, 1883
164521, 1876
164523, 1878
164525, 1876
164527, 1873
164529, 1873
164531, 1874
164533, 1875
164535, 1878
164537, 1878
164539, 1877
164541, 1874
164543, 1875
164545, 1877
164547, 1872
164549, 1877
164551, 1875
164553, 1876
164555, 1879
164557, 1877
164559, 1875
164561, 1881
164563, 1878
164565, 1878
164567, 1877
164569, 1875
164571, 1877
164573, 1877
164575, 1876
164577, 1872
164579, 1878
164581, 1875
164583, 1877
164585, 1877
164587, 1877
164589, 1873
164591, 1877
164593, 1875
164595, 1877
164597, 1882
164599, 1877
164601, 1875
164603, 1875
164605, 1877
164607, 1874
164609, 1873
164611, 1874
164613, 1874
164615, 1872
164617, 1878
164619, 1880
164621, 1872
164623, 1876
164625, 1872
164627, 1877
164629, 1874
164631, 1875
164633, 1874
164635, 1877
164637, 1874
164639, 1879
164641, 1876
164643, 1875
164645, 1878
164647, 1877
164649, 1873
164651, 1875
164653, 1875
164655, 1875
164657, 1875
164659, 1877
164661, 1874
164663, 1877
164665, 1879
164667, 1876
164669, 1874
164671, 1878
164673, 1877
164675, 1879
164677, 1877
164679, 1875
164681, 1877
164683, 1875
164685, 1876
164687, 1875
164689, 1875
164691, 1873
164693, 1874
164695, 1875
164697, 1875
164699, 1875
164701, 1878
164703, 1874
164705, 1875
164707, 1872
164709, 1876
164711, 1875
164713, 1873
164715, 1873
164717, 1877
164719, 1874
164721, 1877
164723, 1877
164725, 1874
164727, 1875
164729, 1875
164731, 1876
164733, 1878
164735, 1878
164737, 1875
164739, 1877
164741, 1877
164743, 1878
164745, 1877
164747, 1875
164749, 1875
164751, 1875
164753, 1874
164755, 1885
164757, 1875
164759, 1877
164761, 1879
164763, 1881
164765, 1876
164767, 1878
164769, 1878
164771, 1874
164773, 1875
164775, 1875
164777, 1876
164779, 1878
164781, 1879
164783, 1878
164785, 1878
164787, 1878
164789, 1875
164791, 1877
164793, 1872
164795, 1873
164797, 1875
164799, 1878
164801, 1878
164803, 1879
164805, 1874
164807, 1875
164809, 1873
164811, 1877
164813, 1877
164815, 1874
164817, 1878
164819, 1882
164821, 1875
164823, 1877
164825, 1874
164827, 1875
164829, 1884
164831, 1875
164833, 1873
164835, 1877
164837, 1876
164839, 1879
164841, 1876
164843, 1876
164845, 1875
164847, 1874
164849, 1875
164851, 1876
164853, 1878
164855, 1879
164857, 1879
164859, 1878
164861, 1879
164863, 1875
164865, 1878
164867, 1873
164869, 1878
164871, 1877
164873, 1877
164875, 1875
164877, 1874
164879, 1878
164881, 1875
164883, 1876
164885, 1881
164887, 1875
164889, 1877
164891, 1874
164893, 1873
164895, 1875
164897, 1876
164899, 1879
164901, 1877
164903, 1879
164905, 1876
164907, 1875
164909, 1879
164911, 1877
164913, 1885
164915, 1877
164917, 1874
164919, 1878
164921, 1878
164923, 1875
164925, 1874
164927, 1875
164929, 1878
164931, 1876
164933, 1879
164935, 1876
164937, 1876
164939, 1874
164941, 1877
164943, 1877
164945, 1877
164947, 1875
164949, 1875
164951, 1877
164953, 1877
164955, 1876
164957, 1877
164959, 1877
164961, 1875
164963, 1874
164965, 1873
164967, 1873
164969, 1879
164971, 1874
164973, 1875
164975, 1876
164977, 1877
164979, 1875
164981, 1875
164983, 1874
164985, 1874
164987, 1873
164989, 1874
164991, 1874
164993, 1877
164995, 1877
164997, 1878
164999, 1878
165001, 1877
165003, 1873
165005, 1875
165007, 1875
165009, 1881
165011, 1878
165013, 1877
165015, 1875
165017, 1873
165019, 1878
165021, 1882
165023, 1876
165025, 1877
165027, 1877
165029, 1877
165031, 1878
165033, 1874
165035, 1877
165037, 1874
165039, 1877
165041, 1877
165043, 1875
165045, 1878
165047, 1875
165049, 1878
165051, 1875
165053, 1874
165055, 1878
165057, 1875
165059, 1878
165061, 1874
165063, 1877
165065, 1876
165067, 1879
165069, 1877
165071, 1877
165073, 1877
165075, 1873
165077, 1879
165079, 1876
165081, 1874
165083, 1877
165085, 1882
165087, 1877
165089, 1881
165091, 1877
165093, 1873
165095, 1877
165097, 1879
165099, 1880
165101, 1878
165103, 1875
165105, 1874
165107, 1885
165109, 1878
165111, 1875
165113, 1876
165115, 1875
165117, 1876
165119, 1875
165121, 1877
165123, 1873
165125, 1878
165127, 1877
165129, 1879
165131, 1875
165133, 1874
165135, 1873
165137, 1875
165139, 1877
165141, 1878
165143, 1876
165145, 1876
165147, 1877
165149, 1878
165151, 1877
165153, 1875
165155, 1874
165157, 1879
165159, 1878
165161, 1877
165163, 1877
165165, 1877
165167, 1875
165169, 1879
165171, 1875
165173, 1879
165175, 1875
165177, 1879
165179, 1872
165181, 1877
165183, 1878
165185, 1876
165187, 1872
165189, 1877
165191, 1877
165193, 1873
165195, 1878
165197, 1879
165199, 1879
165201, 1877
165203, 1877
165205, 1877
165207, 1878
165209, 1875
165211, 1877
165213, 1881
165215, 1876
165217, 1874
165219, 1876
165221, 1875
165223, 1883
165225, 1874
165227, 1875
165229, 1875
165231, 1875
165233, 1874
165235, 1878
165237, 1873
165239, 1879
165241, 1874
165243, 1877
165245, 1878
165247, 1879
165249, 1878
165251, 1878
165253, 1878
165255, 1879
165257, 1875
165259, 1877
165261, 1878
165263, 1874
165265, 1874
165267, 1874
165269, 1874
165271, 1876
165273, 1875
165275, 1873
165277, 1873
165279, 1875
165281, 1880
165283, 1872
165285, 1881
165287, 1875
165289, 1878
165291, 1874
165293, 1878
165295, 1878
165297, 1877
165299, 1878
165301, 1878
165303, 1874
165305, 1875
165307, 1877
165309, 1873
165311, 1878
165313, 1872
165315, 1875
165317, 1875
165319, 1874
165321, 1877
165323, 1878
165325, 1876
165327, 1878
165329, 1875
165331, 1877
165333, 1877
165335, 1875
165337, 1878
165339, 1876
165341, 1874
165343, 1875
165345, 1877
165347, 1878
165349, 1876
165351, 1875
165353, 1874
165355, 1878
165357, 1877
165359, 1876
165361, 1878
165363, 1875
165365, 1875
165367, 1876
165369, 1878
165371, 1877
165373, 1877
165375, 1878
165377, 1878
165379, 1875
165381, 1878
165383, 1878
165385, 1877
165387, 1878
165389, 1877
165391, 1876
165393, 1874
165395, 1877
165397, 1878
165399, 1882
165401, 1875
165403, 1877
165405, 1881
165407, 1878
165409, 1878
165411, 1876
165413, 1873
165415, 1877
165417, 1879
165419, 1878
165421, 1877
165423, 1874
165425, 1874
165427, 1876
165429, 1873
165431, 1875
165433, 1877
165435, 1875
165437, 1875
165439, 1875
165441, 1874
165443, 1875
165445, 1875
165447, 1872
165449, 1877
165451, 1877
165453, 1872
165455, 1876
165457, 1876
165459, 1877
165461, 1877
165463, 1875
165465, 1878
165467, 1875
165469, 1878
165471, 1879
165473, 1875
165475, 1877
165477, 1879
165479, 1877
165481, 1878
165483, 1875
165485, 1877
165487, 1878
165489, 1875
165491, 1879
165493, 1875
165495, 1874
165497, 1874
165499, 1878
165501, 1875
165503, 1875
165505, 1877
165507, 1875
165509, 1875
165511, 1874
165513, 1874
165515, 1878
165517, 1877
165519, 1879
165521, 1877
165523, 1873
165525, 1875
165527, 1878
165529, 1877
165531, 1874
165533, 1875
165535, 1875
165537, 1877
165539, 1878
165541, 1879
165543, 1877
165545, 1874
165547, 1875
165549, 1875
165551, 1875
165553, 1877
165555, 1878
165557, 1878
165559, 1876
165561, 1872
165563, 1875
165565, 1876
165567, 1877
165569, 1876
165571, 1873
165573, 1875
165575, 1878
165577, 1876
165579, 1876
165581, 1879
165583, 1877
165585, 1873
165587, 1876
165589, 1877
165591, 1877
165593, 1874
165595, 1878
165597, 1878
165599, 1878
165601, 1878
165603, 1878
165605, 1874
165607, 1877
165609, 1877
165611, 1874
165613, 1878
165615, 1874
165617, 1883
165619, 1877
165621, 1876
165623, 1873
165625, 1876
165627, 1874
165629, 1874
165631, 1876
165633, 1875
165635, 1875
165637, 1877
165639, 1875
165641, 1875
165643, 1875
165645, 1872
165647, 1874
165649, 1877
165651, 1877
165653, 1875
165655, 1878
165657, 1877
165659, 1872
165661, 1875
165663, 1877
165665, 1875
165667, 1876
165669, 1879
165671, 1878
165673, 1874
165675, 1878
165677, 1879
165679, 1875
165681, 1876
165683, 1875
165685, 1877
165687, 1879
165689, 1875
165691, 1879
165693, 1875
165695, 1875
165697, 1877
165699, 1874
165701, 1877
165703, 1875
165705, 1874
165707, 1874
165709, 1878
165711, 1877
165713, 1877
165715, 1873
165717, 1874
165719, 1896
165721, 1878
165723, 1879
165725, 1876
165727, 1877
165729, 1875
165731, 1872
165733, 1881
165735, 1881
165737, 1900
165739, 1879
165741, 1877
165743, 1873
165745, 1875
165747, 1876
165749, 1879
165751, 1875
165753, 1877
165755, 1877
165757, 1872
165759, 1879
165761, 1875
165763, 1875
165765, 1877
165767, 1872
165769, 1874
165771, 1877
165773, 1877
165775, 1876
165777, 1877
165779, 1875
165781, 1878
165783, 1879
165785, 1877
165787, 1872
165789, 1875
165791, 1877
165793, 1876
165795, 1878
165797, 1875
165799, 1875
165801, 1877
165803, 1874
165805, 1874
165807, 1875
165809, 1874
165811, 1878
165813, 1878
165815, 1877
165817, 1877
165819, 1877
165821, 1876
165823, 1878
165825, 1877
165827, 1877
165829, 1873
165831, 1879
165833, 1874
165835, 1881
165837, 1874
165839, 1875
165841, 1875
165843, 1877
165845, 1875
165847, 1873
165849, 1875
165851, 1874
165853, 1878
165855, 1875
165857, 1874
165859, 1877
165861, 1878
165863, 1875
165865, 1873
165867, 1877
165869, 1877
165871, 1875
165873, 1876
165875, 1879
165877, 1877
165879, 1875
165881, 1878
165883, 1876
165885, 1877
165887, 1878
165889, 1873
165891, 1879
165893, 1876
165895, 1876
165897, 1878
165899, 1875
165901, 1878
165903, 1879
165905, 1873
165907, 1872
165909, 1873
165911, 1878
165913, 1877
165915, 1876
165917, 1875
165919, 1878
165921, 1874
165923, 1874
165925, 1877
165927, 1879
165929, 1874
165931, 1875
165933, 1876
165935, 1875
165937, 1879
165939, 1878
165941, 1875
165943, 1881
165945, 1874
165947, 1879
165949, 1875
165951, 1873
165953, 1876
165955, 1879
165957, 1877
165959, 1873
165961, 1875
165963, 1873
165965, 1878
165967, 1872
165969, 1878
165971, 1879
165973, 1879
165975, 1873
165977, 1875
165979, 1879
165981, 1875
165983, 1877
165985, 1872
165987, 1878
165989, 1875
