time, value, value2
3400472, 3218, 958
3400476, 3219, 959
3400480, 3219, 961
3400484, 3221, 959
3400488, 3225, 965
3400492, 3219, 960
3400496, 3218, 956
3400500, 3220, 961
3400504, 3216, 958
3400508, 3223, 963
3400512, 3221, 959
3400516, 3215, 957
3400520, 3220, 960
3400524, 3217, 960
3400528, 3221, 966
3400532, 3220, 963
3400536, 3217, 957
3400540, 3221, 963
3400544, 3218, 960
3400548, 3221, 963
3400552, 3219, 959
3400556, 3219, 956
3400560, 3219, 962
3400564, 3222, 958
3400568, 3223, 964
3400572, 3218, 960
3400576, 3216, 957
3400580, 3222, 962
3400584, 3216, 959
3400588, 3223, 965
3400592, 3219, 959
3400596, 3216, 957
3400600, 3219, 961
3400604, 3218, 958
3400608, 3227, 965
3400612, 3221, 960
3400616, 3216, 958
3400620, 3222, 961
3400624, 3219, 959
3400628, 3222, 963
3400632, 3219, 958
3400636, 3217, 956
3400640, 3220, 963
3400644, 3219, 959
3400648, 3227, 964
3400652, 3216, 958
3400656, 3218, 958
3400660, 3219, 961
3400664, 3219, 960
3400668, 3222, 963
3400672, 3219, 959
3400676, 3217, 958
3400680, 3222, 961
3400684, 3219, 960
3400688, 3225, 963
3400692, 3219, 958
3400696, 3216, 957
3400700, 3218, 960
3400704, 3219, 960
3400708, 3226, 964
3400712, 3219, 960
3400716, 3219, 957
3400720, 3223, 961
3400724, 3217, 958
3400728, 3221, 965
3400732, 3216, 958
3400736, 3216, 957
3400740, 3222, 962
3400744, 3217, 959
3400748, 3223, 961
3400752, 3218, 959
3400756, 3216, 956
3400760, 3222, 960
3400764, 3218, 960
3400768, 3221, 963
3400772, 3217, 960
3400776, 3217, 957
3400780, 3218, 960
3400784, 3219, 958
3400788, 3222, 964
3400792, 3217, 960
3400796, 3218, 957
3400800, 3217, 961
3400804, 3216, 958
3400808, 3223, 963
3400812, 3219, 959
3400816, 3217, 957
3400820, 3221, 959
3400824, 3220, 959
3400828, 3222, 963
3400832, 3218, 960
3400836, 3215, 958
3400840, 3221, 960
3400844, 3217, 960
3400848, 3220, 965
3400852, 3219, 957
3400856, 3218, 957
3400860, 3221, 961
3400864, 3221, 960
3400868, 3224, 963
3400872, 3216, 959
3400876, 3218, 956
3400880, 3223, 960
3400884, 3217, 960
3400888, 3223, 962
3400892, 3219, 960
3400896, 3217, 955
3400900, 3223, 960
3400904, 3219, 959
3400908, 3221, 964
3400912, 3219, 958
3400916, 3219, 954
3400920, 3219, 959
3400924, 3221, 960
3400928, 3222, 965
3400932, 3217, 960
3400936, 3216, 957
3400940, 3221, 960
3400944, 3217, 958
3400948, 3223, 965
3400952, 3218, 960
3400956, 3219, 951
3400960, 3219, 961
3400964, 3222, 960
3400968, 3225, 963
3400972, 3218, 957
3400976, 3218, 959
3400980, 3221, 960
3400984, 3221, 957
3400988, 3221, 963
3400992, 3217, 956
3400996, 3217, 957
3401000, 3219, 961
3401004, 3217, 959
3401008, 3221, 963
3401012, 3220, 957
3401016, 3218, 955
3401020, 3219, 960
3401024, 3220, 959
3401028, 3222, 962
3401032, 3220, 960
3401036, 3219, 958
3401040, 3221, 959
3401044, 3219, 958
3401048, 3223, 965
3401052, 3220, 960
3401056, 3216, 957
3401060, 3221, 962
3401064, 3218, 959
3401068, 3226, 963
3401072, 3218, 960
3401076, 3218, 958
3401080, 3220, 962
3401084, 3219, 959
3401088, 3223, 963
3401092, 3220, 957
3401096, 3217, 958
3401100, 3225, 960
3401104, 3221, 958
3401108, 3222, 965
3401112, 3216, 960
3401116, 3213, 958
3401120, 3219, 961
3401124, 3217, 960
3401128, 3223, 963
3401132, 3219, 959
3401136, 3217, 957
3401140, 3220, 959
3401144, 3219, 960
3401148, 3227, 962
3401152, 3219, 958
3401156, 3212, 954
3401160, 3222, 961
3401164, 3225, 960
3401168, 3222, 965
3401172, 3217, 956
3401176, 3216, 950
3401180, 3220, 962
3401184, 3219, 960
3401188, 3221, 966
3401192, 3219, 958
3401196, 3216, 959
3401200, 3219, 961
3401204, 3223, 960
3401208, 3225, 963
3401212, 3221, 958
3401216, 3218, 958
3401220, 3220, 960
3401224, 3220, 959
3401228, 3228, 965
3401232, 3216, 957
3401236, 3218, 960
3401240, 3221, 961
3401244, 3219, 959
3401248, 3227, 963
3401252, 3218, 957
3401256, 3216, 957
3401260, 3218, 961
3401264, 3217, 959
3401268, 3223, 963
3401272, 3219, 959
3401276, 3217, 954
3401280, 3221, 961
3401284, 3221, 961
3401288, 3219, 963
3401292, 3217, 960
3401296, 3218, 957
3401300, 3219, 962
3401304, 3219, 959
3401308, 3226, 966
3401312, 3217, 960
3401316, 3216, 957
3401320, 3221, 960
3401324, 3217, 961
3401328, 3227, 963
3401332, 3217, 960
3401336, 3217, 959
3401340, 3225, 960
3401344, 3219, 960
3401348, 3225, 966
3401352, 3221, 960
3401356, 3217, 957
3401360, 3221, 960
3401364, 3220, 961
3401368, 3222, 963
3401372, 3223, 958
3401376, 3216, 959
3401380, 3221, 960
3401384, 3218, 959
3401388, 3223, 967
3401392, 3219, 960
3401396, 3227, 959
3401400, 3222, 960
3401404, 3217, 959
3401408, 3223, 962
3401412, 3217, 960
3401416, 3215, 959
3401420, 3221, 961
3401424, 3219, 957
3401428, 3223, 963
3401432, 3217, 960
3401436, 3218, 955
3401440, 3222, 960
3401444, 3219, 961
3401448, 3222, 963
3401452, 3219, 959
3401456, 3218, 957
3401460, 3227, 960
3401464, 3220, 960
3401468, 3223, 965
3401472, 3219, 957
3401476, 3216, 957
3401480, 3219, 961
3401484, 3218, 958
3401488, 3227, 966
3401492, 3217, 958
3401496, 3219, 956
3401500, 3222, 960
3401504, 3220, 960
3401508, 3227, 967
3401512, 3220, 959
3401516, 3221, 958
3401520, 3219, 960
3401524, 3220, 960
3401528, 3227, 964
3401532, 3218, 958
3401536, 3217, 958
3401540, 3219, 961
3401544, 3219, 959
3401548, 3226, 965
3401552, 3221, 959
3401556, 3217, 958
3401560, 3221, 961
3401564, 3219, 959
3401568, 3223, 967
3401572, 3216, 959
3401576, 3216, 957
3401580, 3219, 961
3401584, 3217, 957
3401588, 3227, 961
3401592, 3218, 957
3401596, 3219, 955
3401600, 3220, 966
3401604, 3221, 960
3401608, 3225, 963
3401612, 3217, 957
3401616, 3218, 958
3401620, 3220, 960
3401624, 3219, 960
3401628, 3227, 964
3401632, 3219, 958
3401636, 3219, 958
3401640, 3221, 961
3401644, 3220, 960
3401648, 3221, 965
3401652, 3218, 957
3401656, 3216, 958
3401660, 3219, 962
3401664, 3221, 960
3401668, 3222, 965
3401672, 3217, 959
3401676, 3217, 958
3401680, 3223, 961
3401684, 3222, 960
3401688, 3226, 965
3401692, 3218, 959
3401696, 3219, 956
3401700, 3221, 961
3401704, 3218, 959
3401708, 3219, 965
3401712, 3219, 960
3401716, 3217, 957
3401720, 3221, 961
3401724, 3219, 961
3401728, 3218, 965
3401732, 3219, 959
3401736, 3218, 959
3401740, 3220, 961
3401744, 3218, 958
3401748, 3222, 965
3401752, 3217, 957
3401756, 3216, 958
3401760, 3218, 963
3401764, 3219, 959
3401768, 3222, 963
3401772, 3219, 957
3401776, 3217, 956
3401780, 3221, 960
3401784, 3222, 960
3401788, 3223, 965
3401792, 3219, 959
3401796, 3216, 957
3401800, 3221, 961
3401804, 3218, 959
3401808, 3222, 964
3401812, 3219, 958
3401816, 3217, 958
3401820, 3221, 962
3401824, 3216, 959
3401828, 3225, 965
3401832, 3216, 958
3401836, 3217, 954
3401840, 3220, 960
3401844, 3221, 961
3401848, 3225, 965
3401852, 3219, 959
3401856, 3218, 958
3401860, 3222, 962
3401864, 3224, 960
3401868, 3223, 965
3401872, 3219, 959
3401876, 3221, 960
3401880, 3224, 961
3401884, 3221, 960
3401888, 3223, 965
3401892, 3219, 957
3401896, 3217, 957
3401900, 3220, 961
3401904, 3219, 959
3401908, 3234, 965
3401912, 3217, 955
3401916, 3219, 956
3401920, 3221, 961
3401924, 3219, 960
3401928, 3226, 966
3401932, 3218, 959
3401936, 3217, 959
3401940, 3219, 962
3401944, 3217, 960
3401948, 3222, 963
3401952, 3219, 957
3401956, 3216, 955
3401960, 3225, 960
3401964, 3218, 960
3401968, 3226, 967
3401972, 3219, 957
3401976, 3217, 955
3401980, 3221, 961
3401984, 3221, 960
3401988, 3221, 963
3401992, 3216, 958
3401996, 3216, 959
3402000, 3219, 960
3402004, 3217, 960
3402008, 3226, 965
3402012, 3217, 957
3402016, 3216, 958
3402020, 3219, 960
3402024, 3223, 959
3402028, 3226, 965
3402032, 3217, 955
3402036, 3219, 955
3402040, 3222, 965
3402044, 3219, 962
3402048, 3227, 963
3402052, 3216, 960
3402056, 3219, 958
3402060, 3222, 960
3402064, 3222, 961
3402068, 3223, 962
3402072, 3217, 958
3402076, 3219, 959
3402080, 3220, 960
3402084, 3219, 960
3402088, 3221, 963
3402092, 3219, 955
3402096, 3217, 959
3402100, 3222, 960
3402104, 3219, 960
3402108, 3226, 964
3402112, 3216, 957
3402116, 3217, 956
3402120, 3223, 961
3402124, 3216, 961
3402128, 3226, 965
3402132, 3216, 959
3402136, 3217, 957
3402140, 3219, 961
3402144, 3218, 960
3402148, 3225, 966
3402152, 3219, 957
3402156, 3218, 958
3402160, 3221, 961
3402164, 3220, 961
3402168, 3222, 963
3402172, 3221, 958
3402176, 3220, 958
3402180, 3218, 960
3402184, 3221, 959
3402188, 3222, 963
3402192, 3218, 960
3402196, 3219, 958
3402200, 3223, 963
3402204, 3223, 961
3402208, 3223, 964
3402212, 3221, 958
3402216, 3216, 958
3402220, 3221, 962
3402224, 3219, 962
3402228, 3227, 965
3402232, 3217, 959
3402236, 3217, 956
3402240, 3223, 962
3402244, 3222, 961
3402248, 3225, 964
3402252, 3218, 958
3402256, 3218, 958
3402260, 3225, 963
3402264, 3220, 960
3402268, 3223, 965
3402272, 3216, 958
3402276, 3217, 959
3402280, 3221, 957
3402284, 3217, 959
3402288, 3223, 965
3402292, 3216, 956
3402296, 3220, 957
3402300, 3221, 962
3402304, 3218, 959
3402308, 3223, 965
3402312, 3217, 957
3402316, 3217, 955
3402320, 3222, 962
3402324, 3220, 960
3402328, 3226, 962
3402332, 3216, 958
3402336, 3217, 957
3402340, 3222, 959
3402344, 3219, 959
3402348, 3227, 965
3402352, 3220, 957
3402356, 3218, 956
3402360, 3221, 963
3402364, 3216, 961
3402368, 3227, 965
3402372, 3217, 958
3402376, 3217, 957
3402380, 3221, 962
3402384, 3219, 961
3402388, 3223, 966
3402392, 3216, 957
3402396, 3219, 954
3402400, 3219, 961
3402404, 3219, 965
3402408, 3223, 965
3402412, 3222, 957
3402416, 3218, 959
3402420, 3223, 962
3402424, 3217, 959
3402428, 3219, 962
3402432, 3217, 958
3402436, 3218, 958
3402440, 3222, 961
3402444, 3221, 959
3402448, 3224, 965
3402452, 3219, 958
3402456, 3219, 958
3402460, 3223, 961
3402464, 3221, 959
3402468, 3223, 963
3402472, 3218, 957
3402476, 3218, 959
3402480, 3221, 960
3402484, 3220, 962
3402488, 3225, 966
3402492, 3217, 959
3402496, 3216, 955
3402500, 3221, 960
3402504, 3222, 961
3402508, 3221, 965
3402512, 3216, 958
3402516, 3216, 957
3402520, 3222, 960
3402524, 3219, 961
3402528, 3223, 965
3402532, 3218, 957
3402536, 3216, 956
3402540, 3223, 960
3402544, 3222, 960
3402548, 3223, 963
3402552, 3218, 958
3402556, 3217, 960
3402560, 3218, 961
3402564, 3219, 960
3402568, 3225, 966
3402572, 3217, 960
3402576, 3217, 957
3402580, 3220, 961
3402584, 3220, 961
3402588, 3223, 965
3402592, 3218, 959
3402596, 3216, 959
3402600, 3221, 961
3402604, 3220, 960
3402608, 3226, 964
3402612, 3207, 959
3402616, 3218, 957
3402620, 3221, 961
3402624, 3222, 960
3402628, 3224, 966
3402632, 3219, 958
3402636, 3216, 958
3402640, 3221, 961
3402644, 3220, 961
3402648, 3222, 966
3402652, 3218, 956
3402656, 3217, 955
3402660, 3223, 960
3402664, 3221, 962
3402668, 3225, 966
3402672, 3216, 957
3402676, 3217, 957
3402680, 3221, 960
3402684, 3220, 961
3402688, 3221, 963
3402692, 3217, 956
3402696, 3216, 956
3402700, 3225, 962
3402704, 3222, 961
3402708, 3225, 965
3402712, 3217, 955
3402716, 3217, 958
3402720, 3221, 960
3402724, 3222, 961
3402728, 3227, 965
3402732, 3218, 958
3402736, 3217, 957
3402740, 3219, 961
3402744, 3222, 960
3402748, 3222, 967
3402752, 3216, 958
3402756, 3216, 957
3402760, 3221, 960
3402764, 3222, 960
3402768, 3225, 965
3402772, 3218, 958
3402776, 3219, 958
3402780, 3218, 962
3402784, 3222, 960
3402788, 3223, 965
3402792, 3217, 953
3402796, 3217, 958
3402800, 3222, 963
3402804, 3219, 960
3402808, 3226, 964
3402812, 3217, 959
3402816, 3218, 959
3402820, 3221, 960
3402824, 3219, 962
3402828, 3225, 963
3402832, 3216, 959
3402836, 3216, 958
3402840, 3219, 961
3402844, 3219, 959
3402848, 3222, 966
3402852, 3216, 957
3402856, 3219, 958
3402860, 3222, 961
3402864, 3217, 960
3402868, 3223, 963
3402872, 3219, 953
3402876, 3217, 958
3402880, 3221, 961
3402884, 3219, 959
3402888, 3225, 965
3402892, 3216, 957
3402896, 3219, 958
3402900, 3225, 961
3402904, 3219, 960
3402908, 3227, 963
3402912, 3219, 958
3402916, 3218, 959
3402920, 3223, 960
3402924, 3223, 960
3402928, 3223, 966
3402932, 3219, 958
3402936, 3221, 957
3402940, 3220, 961
3402944, 3218, 960
3402948, 3220, 964
3402952, 3217, 957
3402956, 3216, 959
3402960, 3220, 960
3402964, 3223, 961
3402968, 3222, 964
3402972, 3216, 958
3402976, 3218, 956
3402980, 3219, 962
3402984, 3222, 960
3402988, 3223, 967
3402992, 3221, 957
3402996, 3218, 959
3403000, 3217, 963
3403004, 3226, 961
3403008, 3223, 967
3403012, 3218, 959
3403016, 3219, 958
3403020, 3226, 961
3403024, 3222, 961
3403028, 3227, 963
3403032, 3218, 954
3403036, 3217, 958
3403040, 3222, 961
3403044, 3222, 960
3403048, 3225, 967
3403052, 3217, 957
3403056, 3218, 958
3403060, 3223, 960
3403064, 3220, 960
3403068, 3216, 966
3403072, 3218, 957
3403076, 3219, 958
3403080, 3225, 961
3403084, 3221, 960
3403088, 3226, 966
3403092, 3218, 960
3403096, 3219, 959
3403100, 3220, 960
3403104, 3221, 959
3403108, 3226, 966
3403112, 3220, 958
3403116, 3221, 958
3403120, 3222, 962
3403124, 3223, 960
3403128, 3225, 967
3403132, 3218, 958
3403136, 3219, 958
3403140, 3220, 960
3403144, 3222, 960
3403148, 3226, 967
3403152, 3216, 957
3403156, 3216, 960
3403160, 3216, 960
3403164, 3219, 960
3403168, 3227, 964
3403172, 3217, 958
3403176, 3223, 959
3403180, 3225, 961
3403184, 3221, 961
3403188, 3222, 965
3403192, 3217, 959
3403196, 3218, 959
3403200, 3219, 961
3403204, 3225, 961
3403208, 3228, 966
3403212, 3217, 960
3403216, 3223, 959
3403220, 3225, 961
3403224, 3223, 961
3403228, 3225, 966
3403232, 3221, 957
3403236, 3219, 958
3403240, 3223, 960
3403244, 3220, 961
3403248, 3226, 966
3403252, 3218, 955
3403256, 3220, 957
3403260, 3223, 959
3403264, 3220, 962
3403268, 3222, 966
3403272, 3219, 958
3403276, 3216, 959
3403280, 3223, 960
3403284, 3222, 959
3403288, 3222, 963
3403292, 3219, 958
3403296, 3218, 957
3403300, 3223, 960
3403304, 3222, 962
3403308, 3223, 964
3403312, 3217, 955
3403316, 3218, 958
3403320, 3223, 960
3403324, 3225, 960
3403328, 3223, 967
3403332, 3219, 959
3403336, 3218, 959
3403340, 3221, 961
3403344, 3223, 963
3403348, 3223, 966
3403352, 3217, 958
3403356, 3216, 960
3403360, 3221, 959
3403364, 3221, 964
3403368, 3222, 965
3403372, 3218, 958
3403376, 3221, 958
3403380, 3223, 960
3403384, 3221, 960
3403388, 3225, 965
3403392, 3218, 959
3403396, 3218, 956
3403400, 3221, 960
3403404, 3221, 960
3403408, 3226, 966
3403412, 3221, 959
3403416, 3221, 959
3403420, 3223, 959
3403424, 3221, 961
3403428, 3221, 964
3403432, 3217, 957
3403436, 3217, 955
3403440, 3223, 960
3403444, 3222, 961
3403448, 3225, 963
3403452, 3216, 958
3403456, 3217, 957
3403460, 3222, 959
3403464, 3221, 962
3403468, 3226, 963
3403472, 3218, 959
3403476, 3219, 958
3403480, 3222, 960
3403484, 3219, 960
3403488, 3226, 966
3403492, 3216, 958
3403496, 3216, 960
3403500, 3221, 962
3403504, 3225, 960
3403508, 3223, 967
3403512, 3217, 957
3403516, 3219, 959
3403520, 3222, 960
3403524, 3221, 962
3403528, 3223, 966
3403532, 3219, 959
3403536, 3218, 959
3403540, 3223, 960
3403544, 3222, 966
3403548, 3225, 966
3403552, 3218, 958
3403556, 3219, 958
3403560, 3220, 959
3403564, 3219, 960
3403568, 3226, 966
3403572, 3218, 958
3403576, 3219, 959
3403580, 3221, 962
3403584, 3224, 963
3403588, 3226, 965
3403592, 3219, 959
3403596, 3219, 960
3403600, 3220, 960
3403604, 3221, 960
3403608, 3226, 965
3403612, 3218, 955
3403616, 3219, 959
3403620, 3223, 960
3403624, 3223, 963
3403628, 3227, 965
3403632, 3216, 955
3403636, 3218, 960
3403640, 3222, 960
3403644, 3223, 962
3403648, 3223, 967
3403652, 3219, 958
3403656, 3222, 958
3403660, 3219, 961
3403664, 3223, 961
3403668, 3223, 965
3403672, 3217, 955
3403676, 3219, 959
3403680, 3222, 960
3403684, 3222, 960
3403688, 3225, 967
3403692, 3217, 959
3403696, 3218, 958
3403700, 3222, 960
3403704, 3223, 962
3403708, 3225, 963
3403712, 3217, 958
3403716, 3218, 959
3403720, 3219, 961
3403724, 3223, 961
3403728, 3223, 967
3403732, 3217, 956
3403736, 3219, 959
3403740, 3220, 961
3403744, 3221, 960
3403748, 3225, 963
3403752, 3220, 958
3403756, 3219, 959
3403760, 3220, 960
3403764, 3223, 958
3403768, 3225, 965
3403772, 3220, 959
3403776, 3220, 955
3403780, 3221, 961
3403784, 3223, 969
3403788, 3227, 965
3403792, 3217, 960
3403796, 3222, 959
3403800, 3222, 960
3403804, 3220, 961
3403808, 3227, 969
3403812, 3217, 959
3403816, 3222, 956
3403820, 3221, 961
3403824, 3220, 960
3403828, 3227, 965
3403832, 3219, 962
3403836, 3218, 959
3403840, 3221, 959
3403844, 3222, 962
3403848, 3225, 963
3403852, 3217, 961
3403856, 3218, 959
3403860, 3223, 958
3403864, 3223, 962
3403868, 3227, 966
3403872, 3219, 959
3403876, 3221, 957
3403880, 3221, 960
3403884, 3222, 960
3403888, 3226, 965
3403892, 3220, 958
3403896, 3217, 958
3403900, 3221, 960
3403904, 3223, 962
3403908, 3223, 962
3403912, 3218, 959
3403916, 3219, 959
3403920, 3225, 961
3403924, 3223, 962
3403928, 3226, 965
3403932, 3219, 959
3403936, 3219, 959
3403940, 3222, 960
3403944, 3221, 961
3403948, 3226, 965
3403952, 3218, 959
3403956, 3217, 958
3403960, 3223, 959
3403964, 3223, 960
3403968, 3230, 965
3403972, 3219, 959
3403976, 3220, 960
3403980, 3219, 961
3403984, 3223, 961
3403988, 3223, 963
3403992, 3219, 958
3403996, 3219, 958
3404000, 3222, 960
3404004, 3221, 961
3404008, 3223, 963
3404012, 3217, 959
3404016, 3222, 960
3404020, 3220, 960
3404024, 3223, 961
3404028, 3226, 967
3404032, 3219, 955
3404036, 3217, 958
3404040, 3219, 959
3404044, 3221, 964
3404048, 3225, 966
3404052, 3217, 957
3404056, 3218, 959
3404060, 3221, 960
3404064, 3221, 959
3404068, 3226, 964
3404072, 3218, 958
3404076, 3219, 957
3404080, 3222, 960
3404084, 3226, 963
3404088, 3225, 967
3404092, 3218, 958
3404096, 3220, 959
3404100, 3219, 960
3404104, 3223, 963
3404108, 3223, 965
3404112, 3216, 955
3404116, 3221, 957
3404120, 3219, 960
3404124, 3220, 961
3404128, 3223, 965
3404132, 3219, 958
3404136, 3218, 959
3404140, 3221, 960
3404144, 3221, 963
3404148, 3226, 961
3404152, 3218, 957
3404156, 3220, 959
3404160, 3222, 960
3404164, 3225, 963
3404168, 3226, 966
3404172, 3219, 957
3404176, 3219, 959
3404180, 3218, 959
3404184, 3222, 963
3404188, 3227, 969
3404192, 3219, 959
3404196, 3216, 959
3404200, 3218, 959
3404204, 3224, 960
3404208, 3225, 965
3404212, 3219, 957
3404216, 3220, 955
3404220, 3222, 959
3404224, 3222, 961
3404228, 3227, 965
3404232, 3217, 955
3404236, 3219, 959
3404240, 3221, 961
3404244, 3221, 963
3404248, 3225, 967
3404252, 3218, 956
3404256, 3218, 961
3404260, 3220, 960
3404264, 3217, 961
3404268, 3226, 963
3404272, 3217, 957
3404276, 3222, 957
3404280, 3223, 960
3404284, 3221, 962
3404288, 3225, 965
3404292, 3222, 957
3404296, 3217, 959
3404300, 3221, 960
3404304, 3223, 962
3404308, 3227, 963
3404312, 3219, 959
3404316, 3220, 959
3404320, 3220, 960
3404324, 3225, 962
3404328, 3226, 966
3404332, 3219, 958
3404336, 3218, 958
3404340, 3216, 960
3404344, 3220, 961
3404348, 3223, 966
3404352, 3217, 958
3404356, 3219, 959
3404360, 3222, 959
3404364, 3220, 961
3404368, 3228, 966
3404372, 3217, 954
3404376, 3222, 960
3404380, 3225, 960
3404384, 3222, 962
3404388, 3227, 965
3404392, 3217, 958
3404396, 3219, 958
3404400, 3220, 960
3404404, 3222, 961
3404408, 3226, 966
3404412, 3217, 957
3404416, 3217, 960
3404420, 3216, 960
3404424, 3223, 962
3404428, 3226, 966
3404432, 3221, 958
3404436, 3221, 959
3404440, 3223, 957
3404444, 3223, 961
3404448, 3225, 966
3404452, 3216, 958
3404456, 3218, 959
3404460, 3221, 959
3404464, 3222, 961
3404468, 3225, 965
3404472, 3216, 959
3404476, 3216, 960
3404480, 3217, 960
3404484, 3221, 961
3404488, 3225, 964
3404492, 3218, 957
3404496, 3217, 959
3404500, 3220, 960
3404504, 3223, 961
3404508, 3225, 966
3404512, 3218, 958
3404516, 3218, 958
3404520, 3219, 960
3404524, 3223, 962
3404528, 3223, 967
3404532, 3219, 958
3404536, 3217, 959
3404540, 3219, 960
3404544, 3219, 961
3404548, 3223, 968
3404552, 3218, 958
3404556, 3218, 959
3404560, 3217, 960
3404564, 3222, 961
3404568, 3226, 964
3404572, 3219, 958
3404576, 3220, 960
3404580, 3221, 960
3404584, 3222, 962
3404588, 3223, 965
3404592, 3217, 957
3404596, 3218, 960
3404600, 3221, 960
3404604, 3222, 963
3404608, 3223, 965
3404612, 3222, 955
3404616, 3222, 959
3404620, 3222, 960
3404624, 3223, 961
3404628, 3229, 967
3404632, 3220, 959
3404636, 3219, 961
3404640, 3219, 960
3404644, 3223, 961
3404648, 3222, 967
3404652, 3219, 955
3404656, 3218, 959
3404660, 3219, 959
3404664, 3222, 961
3404668, 3223, 965
3404672, 3221, 959
3404676, 3219, 960
3404680, 3219, 959
3404684, 3221, 961
3404688, 3229, 962
3404692, 3221, 958
3404696, 3219, 960
3404700, 3218, 959
3404704, 3223, 963
3404708, 3223, 965
3404712, 3219, 959
3404716, 3218, 959
3404720, 3219, 958
3404724, 3223, 962
3404728, 3226, 966
3404732, 3218, 959
3404736, 3218, 958
3404740, 3220, 957
3404744, 3221, 961
3404748, 3225, 967
3404752, 3217, 957
3404756, 3216, 960
3404760, 3221, 960
3404764, 3220, 960
3404768, 3229, 969
3404772, 3216, 958
3404776, 3220, 959
3404780, 3222, 960
3404784, 3222, 963
3404788, 3224, 965
3404792, 3216, 955
3404796, 3219, 958
3404800, 3219, 959
3404804, 3219, 960
3404808, 3223, 966
3404812, 3217, 957
3404816, 3218, 958
3404820, 3218, 960
3404824, 3219, 961
3404828, 3223, 964
3404832, 3216, 957
3404836, 3219, 956
3404840, 3220, 960
3404844, 3222, 961
3404848, 3220, 966
3404852, 3217, 955
3404856, 3217, 958
